<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.12.05	07:00:00	147.147	147.151	147.012	147.020	1922	0	6
2023.12.05	08:00:00	147.020	147.037	146.742	146.909	3097	0	6
2023.12.05	09:00:00	146.906	146.971	146.756	146.832	4429	0	6
2023.12.05	10:00:00	146.831	147.054	146.673	147.015	5492	0	6
2023.12.05	11:00:00	147.016	147.141	147.000	147.054	4406	0	6
2023.12.05	12:00:00	147.055	147.176	146.997	147.053	3003	0	6
2023.12.05	13:00:00	147.055	147.112	146.919	147.016	3162	0	6
2023.12.05	14:00:00	147.015	147.189	147.015	147.066	3169	0	6
2023.12.05	15:00:00	147.068	147.099	146.769	146.788	5460	0	6
2023.12.05	16:00:00	146.788	147.230	146.781	147.179	6752	0	6
2023.12.05	17:00:00	147.175	147.270	146.554	147.100	12893	0	6
2023.12.05	18:00:00	147.101	147.330	146.975	147.269	6292	0	6
2023.12.05	19:00:00	147.270	147.280	147.073	147.124	3639	0	6
2023.12.05	20:00:00	147.124	147.381	147.111	147.288	2157	0	6
2023.12.05	21:00:00	147.289	147.340	147.231	147.250	1976	0	6
2023.12.05	22:00:00	147.251	147.271	147.176	147.197	2072	0	6
2023.12.05	23:00:00	147.196	147.217	147.138	147.144	948	0	6
2023.12.06	00:00:00	147.116	147.147	147.041	147.109	371	0	15
2023.12.06	01:00:00	147.097	147.187	147.095	147.178	863	0	7
2023.12.06	02:00:00	147.180	147.289	147.106	147.220	2396	0	6
2023.12.06	03:00:00	147.218	147.295	147.084	147.260	2510	0	6
2023.12.06	04:00:00	147.260	147.391	147.186	147.338	1981	0	6
2023.12.06	05:00:00	147.338	147.369	147.221	147.268	1486	0	6
2023.12.06	06:00:00	147.269	147.315	147.256	147.271	1060	0	6
2023.12.06	07:00:00	147.272	147.285	147.134	147.170	1813	0	6
2023.12.06	08:00:00	147.171	147.256	147.139	147.172	2008	0	6
2023.12.06	09:00:00	147.172	147.173	146.926	146.963	3598	0	6
2023.12.06	10:00:00	146.966	147.220	146.889	147.207	4929	0	6
2023.12.06	11:00:00	147.206	147.365	147.082	147.315	3720	0	6
2023.12.06	12:00:00	147.315	147.417	147.298	147.352	3764	0	6
2023.12.06	13:00:00	147.353	147.494	147.350	147.392	2157	0	6
2023.12.06	14:00:00	147.392	147.420	147.238	147.274	2803	0	6
2023.12.06	15:00:00	147.274	147.275	147.004	147.073	7792	0	6
2023.12.06	16:00:00	147.074	147.330	147.071	147.185	5743	0	6
2023.12.06	17:00:00	147.184	147.363	147.068	147.214	5571	0	6
2023.12.06	18:00:00	147.213	147.289	147.113	147.156	3712	0	6
2023.12.06	19:00:00	147.155	147.215	147.092	147.211	2685	0	6
2023.12.06	20:00:00	147.213	147.287	147.195	147.256	1634	0	6
2023.12.06	21:00:00	147.258	147.374	147.229	147.341	1779	0	6
2023.12.06	22:00:00	147.338	147.408	147.338	147.365	1472	0	6
2023.12.06	23:00:00	147.365	147.374	147.302	147.316	853	0	6
2023.12.07	00:00:00	147.226	147.281	147.187	147.225	712	0	15
2023.12.07	01:00:00	147.220	147.293	147.139	147.177	1315	0	6
2023.12.07	02:00:00	147.174	147.182	146.974	147.088	3368	0	6
2023.12.07	03:00:00	147.089	147.105	146.798	146.883	3778	0	6
2023.12.07	04:00:00	146.884	146.920	146.686	146.855	3267	0	6
2023.12.07	05:00:00	146.854	146.979	146.770	146.855	2391	0	6
2023.12.07	06:00:00	146.857	146.892	146.704	146.723	3207	0	6
2023.12.07	07:00:00	146.723	146.810	146.508	146.536	4370	0	6
2023.12.07	08:00:00	146.536	146.663	146.143	146.290	7048	0	6
2023.12.07	09:00:00	146.279	146.279	145.513	145.708	9476	0	6
2023.12.07	10:00:00	145.710	145.710	145.054	145.397	8728	0	6
2023.12.07	11:00:00	145.397	145.416	144.812	144.855	8942	0	6
2023.12.07	12:00:00	144.855	144.980	144.538	144.848	7355	0	6
2023.12.07	13:00:00	144.850	145.233	144.781	145.017	5362	0	6
2023.12.07	14:00:00	145.017	145.296	144.977	145.035	5383	0	6
2023.12.07	15:00:00	145.035	145.250	144.718	144.831	9007	0	6
2023.12.07	16:00:00	144.829	144.951	144.364	144.627	9003	0	6
2023.12.07	17:00:00	144.631	144.755	143.934	144.025	9871	0	6
2023.12.07	18:00:00	144.027	144.246	143.786	144.093	7324	0	6
2023.12.07	19:00:00	144.094	144.311	141.619	143.268	9210	0	6
2023.12.07	20:00:00	143.279	143.705	143.035	143.490	8531	0	6
2023.12.07	21:00:00	143.489	143.590	143.323	143.451	4466	0	6
2023.12.07	22:00:00	143.449	143.722	143.428	143.716	2934	0	6
2023.12.07	23:00:00	143.717	144.173	143.713	144.167	2327	0	6
2023.12.08	00:00:00	144.103	144.268	143.947	144.218	681	0	11
2023.12.08	01:00:00	144.220	144.315	143.801	144.237	4524	0	6
2023.12.08	02:00:00	144.232	144.285	142.991	143.215	11442	0	6
2023.12.08	03:00:00	143.217	143.626	142.490	143.368	11281	0	6
2023.12.08	04:00:00	143.365	143.562	143.054	143.442	5961	0	6
2023.12.08	05:00:00	143.438	144.172	143.438	143.773	6023	0	6
2023.12.08	06:00:00	143.772	143.969	143.582	143.712	5734	0	6
2023.12.08	07:00:00	143.713	144.050	143.618	143.929	4234	0	6
2023.12.08	08:00:00	143.926	144.206	143.820	144.169	5266	0	6
2023.12.08	09:00:00	144.164	144.389	143.948	144.086	7710	0	6
2023.12.08	10:00:00	144.087	144.262	143.712	143.977	8439	0	6
2023.12.08	11:00:00	143.981	144.401	143.958	144.281	7073	0	6
2023.12.08	12:00:00	144.280	144.468	144.135	144.431	4193	0	6
2023.12.08	13:00:00	144.431	144.661	144.412	144.441	4240	0	6
2023.12.08	14:00:00	144.442	144.468	144.239	144.374	4697	0	6
2023.12.08	15:00:00	144.368	145.213	143.748	144.189	14766	0	6
2023.12.08	16:00:00	144.187	144.787	144.168	144.271	11787	0	6
2023.12.08	17:00:00	144.271	144.513	143.851	144.498	9686	0	6
2023.12.08	18:00:00	144.499	144.909	144.387	144.874	5309	0	6
2023.12.08	19:00:00	144.873	144.970	144.738	144.802	4931	0	6
2023.12.08	20:00:00	144.798	144.957	144.755	144.928	2939	0	6
2023.12.08	21:00:00	144.926	144.962	144.824	144.960	1922	0	6
2023.12.08	22:00:00	144.959	144.994	144.927	144.981	1158	0	6
2023.12.08	23:00:00	144.979	144.993	144.923	144.969	1026	0	6
2023.12.11	00:00:00	144.959	145.074	144.934	145.024	402	0	6
2023.12.11	01:00:00	145.023	145.065	144.805	144.982	3539	0	6
2023.12.11	02:00:00	144.981	145.366	144.866	145.339	6280	0	6
2023.12.11	03:00:00	145.334	145.568	145.312	145.439	5981	0	6
2023.12.11	04:00:00	145.441	145.562	145.364	145.404	3229	0	6
2023.12.11	05:00:00	145.405	145.426	145.294	145.415	1581	0	6
2023.12.11	06:00:00	145.416	145.664	145.415	145.600	1865	0	6
2023.12.11	07:00:00	145.600	145.642	145.443	145.556	1813	0	6
2023.12.11	08:00:00	145.559	145.693	145.420	145.450	3239	0	6
2023.12.11	09:00:00	145.445	146.448	145.319	146.372	7183	0	6
2023.12.11	10:00:00	146.373	146.451	145.965	146.227	7051	0	6
2023.12.11	11:00:00	146.228	146.332	146.062	146.183	4380	0	6
2023.12.11	12:00:00	146.179	146.264	146.095	146.229	2908	0	6
2023.12.11	13:00:00	146.237	146.323	146.112	146.157	3144	0	6
2023.12.11	14:00:00	146.140	146.480	146.138	146.356	3498	0	6
2023.12.11	15:00:00	146.357	146.493	146.228	146.286	4720	0	6
2023.12.11	16:00:00	146.285	146.307	146.047	146.249	5486	0	6
2023.12.11	17:00:00	146.258	146.495	146.143	146.414	5740	0	6
2023.12.11	18:00:00	146.415	146.582	146.346	146.411	4582	0	6
2023.12.11	19:00:00	146.411	146.473	146.329	146.459	3327	0	6
2023.12.11	20:00:00	146.460	146.475	146.223	146.254	4882	0	6
2023.12.11	21:00:00	146.254	146.254	146.065	146.146	2294	0	6
2023.12.11	22:00:00	146.147	146.244	146.140	146.200	1804	0	6
2023.12.11	23:00:00	146.201	146.203	146.104	146.165	823	0	7
2023.12.12	00:00:00	146.130	146.178	146.111	146.153	330	0	6
2023.12.12	01:00:00	146.152	146.169	146.044	146.044	1007	0	6
2023.12.12	02:00:00	146.043	146.120	145.714	145.790	5954	0	6
2023.12.12	03:00:00	145.788	145.836	145.531	145.732	4047	0	6
2023.12.12	04:00:00	145.733	145.818	145.616	145.816	2530	0	6
2023.12.12	05:00:00	145.816	145.825	145.559	145.592	2204	0	6
2023.12.12	06:00:00	145.592	145.675	145.520	145.531	1708	0	6
2023.12.12	07:00:00	145.530	145.548	145.328	145.371	2540	0	6
2023.12.12	08:00:00	145.371	145.469	145.334	145.374	2377	0	6
2023.12.12	09:00:00	145.379	145.478	145.215	145.438	4173	0	6
2023.12.12	10:00:00	145.439	145.623	145.400	145.557	4454	0	6
2023.12.12	11:00:00	145.560	145.610	145.318	145.404	3155	0	6
2023.12.12	12:00:00	145.404	145.452	145.230	145.283	2491	0	6
2023.12.12	13:00:00	145.286	145.325	145.052	145.170	2974	0	6
2023.12.12	14:00:00	145.170	145.226	145.052	145.184	2569	0	6
2023.12.12	15:00:00	145.182	145.724	144.727	145.641	11623	0	6
2023.12.12	16:00:00	145.643	145.845	145.299	145.661	9077	0	6
2023.12.12	17:00:00	145.658	145.725	145.485	145.642	5972	0	6
2023.12.12	18:00:00	145.640	145.661	145.397	145.458	4387	0	6
2023.12.12	19:00:00	145.459	145.726	145.435	145.656	2837	0	6
2023.12.12	20:00:00	145.656	145.671	145.460	145.615	3511	0	6
2023.12.12	21:00:00	145.614	145.666	145.575	145.590	1509	0	6
2023.12.12	22:00:00	145.590	145.613	145.466	145.493	1412	0	6
2023.12.12	23:00:00	145.497	145.525	145.461	145.472	958	0	6
2023.12.13	00:00:00	145.558	145.558	145.398	145.431	593	0	13
2023.12.13	01:00:00	145.431	145.472	145.177	145.293	1882	0	6
2023.12.13	02:00:00	145.291	145.599	145.261	145.513	4194	0	6
2023.12.13	03:00:00	145.514	145.538	145.333	145.376	3060	0	6
2023.12.13	04:00:00	145.376	145.549	145.312	145.533	2931	0	6
2023.12.13	05:00:00	145.532	145.657	145.530	145.618	2078	0	6
2023.12.13	06:00:00	145.622	145.696	145.576	145.681	1890	0	6
2023.12.13	07:00:00	145.681	145.685	145.486	145.560	2334	0	6
2023.12.13	08:00:00	145.558	145.878	145.530	145.868	3276	0	6
2023.12.13	09:00:00	145.869	145.988	145.772	145.807	4228	0	6
2023.12.13	10:00:00	145.806	145.946	145.736	145.841	4707	0	6
2023.12.13	11:00:00	145.841	145.903	145.713	145.831	3266	0	6
2023.12.13	12:00:00	145.830	145.876	145.606	145.638	3297	0	6
2023.12.13	13:00:00	145.639	145.701	145.595	145.619	2809	0	6
2023.12.13	14:00:00	145.617	145.730	145.559	145.678	2615	0	6
2023.12.13	15:00:00	145.677	145.712	145.207	145.225	7224	0	6
2023.12.13	16:00:00	145.222	145.306	145.034	145.244	7474	0	6
2023.12.13	17:00:00	145.243	145.440	145.135	145.151	5750	0	6
2023.12.13	18:00:00	145.151	145.248	145.089	145.173	3185	0	6
2023.12.13	19:00:00	145.173	145.187	145.024	145.168	2142	0	6
2023.12.13	20:00:00	145.167	145.269	145.076	145.097	3202	0	6
2023.12.13	21:00:00	145.097	145.100	142.876	143.139	20795	0	6
2023.12.13	22:00:00	143.132	143.268	142.636	142.952	13309	0	6
2023.12.13	23:00:00	142.955	143.111	142.871	142.887	4653	0	6
2023.12.14	00:00:00	142.836	142.854	142.093	142.570	3018	0	6
2023.12.14	01:00:00	142.564	142.833	142.378	142.785	5697	0	6
2023.12.14	02:00:00	142.783	142.904	142.175	142.207	8052	0	6
2023.12.14	03:00:00	142.209	142.483	142.044	142.314	7909	0	6
2023.12.14	04:00:00	142.318	142.406	141.778	141.927	6925	0	6
2023.12.14	05:00:00	141.926	141.936	140.955	141.400	8985	0	6
2023.12.14	06:00:00	141.400	141.774	141.352	141.707	6201	0	6
2023.12.14	07:00:00	141.711	141.864	141.372	141.412	5937	0	6
2023.12.14	08:00:00	141.411	141.880	141.342	141.562	6695	0	6
2023.12.14	09:00:00	141.562	142.171	141.422	142.007	8939	0	6
2023.12.14	10:00:00	142.007	142.049	141.519	141.853	9432	0	6
2023.12.14	11:00:00	141.855	141.972	141.392	141.477	6965	0	6
2023.12.14	12:00:00	141.478	141.764	141.478	141.569	6131	0	6
2023.12.14	13:00:00	141.568	141.586	141.226	141.417	6500	0	6
2023.12.14	14:00:00	141.415	141.842	141.347	141.634	5984	0	6
2023.12.14	15:00:00	141.635	142.277	141.619	141.857	14710	0	6
2023.12.14	16:00:00	141.859	142.140	141.604	141.681	12270	0	6
2023.12.14	17:00:00	141.682	142.147	141.496	141.675	9341	0	6
2023.12.14	18:00:00	141.676	141.754	141.393	141.536	7263	0	6
2023.12.14	19:00:00	141.536	141.712	141.460	141.594	5888	0	6
2023.12.14	20:00:00	141.593	141.860	141.593	141.847	4157	0	6
2023.12.14	21:00:00	141.847	142.006	141.795	141.916	4196	0	6
2023.12.14	22:00:00	141.912	141.973	141.761	141.795	3167	0	6
2023.12.14	23:00:00	141.795	141.955	141.791	141.878	2243	0	6
2023.12.15	00:00:00	141.905	141.916	141.857	141.901	527	0	12
2023.12.15	01:00:00	141.898	142.305	141.822	142.276	4301	0	6
2023.12.15	02:00:00	142.276	142.459	142.161	142.238	5726	0	6
2023.12.15	03:00:00	142.238	142.348	142.105	142.343	3929	0	6
2023.12.15	04:00:00	142.344	142.380	141.896	142.044	5098	0	6
2023.12.15	05:00:00	142.043	142.122	141.786	141.890	3160	0	6
2023.12.15	06:00:00	141.895	141.928	141.608	141.714	3485	0	6
2023.12.15	07:00:00	141.714	141.942	141.564	141.880	3154	0	6
2023.12.15	08:00:00	141.878	142.127	141.852	141.959	3795	0	6
2023.12.15	09:00:00	141.954	142.048	141.799	141.970	5207	0	6
2023.12.15	10:00:00	141.969	142.055	141.649	141.708	7241	0	6
2023.12.15	11:00:00	141.709	141.841	141.587	141.769	6440	0	6
2023.12.15	12:00:00	141.771	141.785	141.465	141.686	4666	0	6
2023.12.15	13:00:00	141.687	141.785	141.615	141.741	3215	0	6
2023.12.15	14:00:00	141.743	141.759	141.475	141.655	4347	0	6
2023.12.15	15:00:00	141.652	142.446	141.492	142.309	10975	0	6
2023.12.15	16:00:00	142.310	142.324	141.674	141.819	11657	0	6
2023.12.15	17:00:00	141.819	141.840	141.426	141.739	8751	0	6
2023.12.15	18:00:00	141.739	141.884	141.657	141.799	5128	0	6
2023.12.15	19:00:00	141.798	142.059	141.779	142.031	3951	0	6
2023.12.15	20:00:00	142.032	142.253	142.000	142.199	4308	0	6
2023.12.15	21:00:00	142.200	142.305	142.050	142.173	3797	0	6
2023.12.15	22:00:00	142.176	142.241	142.026	142.241	3029	0	6
2023.12.15	23:00:00	142.238	142.294	142.153	142.160	1500	0	6
2023.12.18	00:00:00	142.079	142.178	142.078	142.169	372	0	15
2023.12.18	01:00:00	142.177	142.368	142.171	142.325	2911	0	6
2023.12.18	02:00:00	142.326	142.451	142.066	142.088	4875	0	6
2023.12.18	03:00:00	142.088	142.427	142.087	142.246	3182	0	6
2023.12.18	04:00:00	142.248	142.372	142.157	142.272	2387	0	6
2023.12.18	05:00:00	142.274	142.304	142.077	142.169	2320	0	6
2023.12.18	06:00:00	142.169	142.283	142.143	142.155	2513	0	6
2023.12.18	07:00:00	142.158	142.227	142.118	142.199	1744	0	6
2023.12.18	08:00:00	142.199	142.339	142.147	142.275	2873	0	6
2023.12.18	09:00:00	142.276	142.409	142.185	142.377	4028	0	6
2023.12.18	10:00:00	142.375	142.538	142.303	142.378	5065	0	6
2023.12.18	11:00:00	142.378	142.488	142.237	142.487	4357	0	6
2023.12.18	12:00:00	142.488	142.824	142.439	142.717	4366	0	6
2023.12.18	13:00:00	142.717	142.813	142.626	142.746	3483	0	6
2023.12.18	14:00:00	142.744	142.889	142.699	142.788	3745	0	6
2023.12.18	15:00:00	142.790	142.868	142.673	142.812	5960	0	6
2023.12.18	16:00:00	142.813	143.032	142.794	142.961	5987	0	6
2023.12.18	17:00:00	142.960	143.153	142.907	143.109	5508	0	6
2023.12.18	18:00:00	143.108	143.108	142.978	143.041	4242	0	6
2023.12.18	19:00:00	143.041	143.058	142.886	142.915	2247	0	6
2023.12.18	20:00:00	142.916	142.977	142.835	142.936	2377	0	6
2023.12.18	21:00:00	142.937	143.009	142.878	142.881	1650	0	6
2023.12.18	22:00:00	142.882	142.954	142.881	142.910	1582	0	6
2023.12.18	23:00:00	142.908	142.927	142.787	142.789	1160	0	6
2023.12.19	00:00:00	142.770	142.818	142.757	142.794	651	0	6
2023.12.19	01:00:00	142.792	142.850	142.640	142.688	1451	0	6
2023.12.19	02:00:00	142.673	142.680	142.241	142.534	5479	0	6
2023.12.19	03:00:00	142.535	142.579	142.317	142.543	4488	0	6
2023.12.19	04:00:00	142.545	143.741	142.450	143.661	6571	0	6
2023.12.19	05:00:00	143.660	143.780	143.233	143.516	6909	0	6
2023.12.19	06:00:00	143.514	143.595	143.315	143.418	2728	0	6
2023.12.19	07:00:00	143.418	143.590	143.364	143.497	2846	0	6
2023.12.19	08:00:00	143.495	143.728	142.486	143.633	7824	0	6
2023.12.19	09:00:00	143.632	144.261	143.486	144.161	9589	0	6
2023.12.19	10:00:00	144.163	144.685	144.137	144.604	6071	0	6
2023.12.19	11:00:00	144.604	144.687	144.398	144.533	5510	0	6
2023.12.19	12:00:00	144.533	144.950	144.481	144.852	4376	0	6
2023.12.19	13:00:00	144.852	144.934	144.658	144.786	3886	0	6
2023.12.19	14:00:00	144.785	144.791	144.230	144.311	4441	0	6
2023.12.19	15:00:00	144.311	144.461	144.153	144.284	6411	0	6
2023.12.19	16:00:00	144.284	144.429	143.965	144.045	6218	0	6
2023.12.19	17:00:00	144.046	144.074	143.680	143.800	7535	0	6
2023.12.19	18:00:00	143.801	143.861	143.527	143.615	4160	0	6
2023.12.19	19:00:00	143.616	143.854	143.605	143.827	2529	0	6
2023.12.19	20:00:00	143.826	143.893	143.772	143.839	2928	0	6
2023.12.19	21:00:00	143.839	143.918	143.759	143.903	1391	0	6
2023.12.19	22:00:00	143.902	143.961	143.871	143.879	2229	0	6
2023.12.19	23:00:00	143.879	143.914	143.833	143.835	1012	0	7
2023.12.20	00:00:00	143.778	143.866	143.767	143.859	627	0	10
2023.12.20	01:00:00	143.855	143.960	143.848	143.914	1568	0	6
2023.12.20	02:00:00	143.921	144.095	143.801	143.836	4769	0	6
2023.12.20	03:00:00	143.836	143.957	143.713	143.836	4268	0	6
2023.12.20	04:00:00	143.835	144.003	143.789	143.924	2586	0	6
2023.12.20	05:00:00	143.925	143.949	143.637	143.689	2614	0	6
2023.12.20	06:00:00	143.689	143.718	143.361	143.465	3169	0	6
2023.12.20	07:00:00	143.464	143.700	143.410	143.582	3436	0	6
2023.12.20	08:00:00	143.584	143.764	143.548	143.690	3029	0	6
2023.12.20	09:00:00	143.689	143.703	143.305	143.538	6886	0	6
2023.12.20	10:00:00	143.537	143.640	143.435	143.556	5362	0	6
2023.12.20	11:00:00	143.553	143.554	143.338	143.408	4458	0	6
2023.12.20	12:00:00	143.410	143.487	143.292	143.344	2417	0	6
2023.12.20	13:00:00	143.344	143.464	143.259	143.364	2839	0	6
2023.12.20	14:00:00	143.363	143.631	143.363	143.563	4279	0	6
2023.12.20	15:00:00	143.564	143.587	143.312	143.342	4302	0	6
2023.12.20	16:00:00	143.341	143.471	143.300	143.343	5055	0	6
2023.12.20	17:00:00	143.343	143.710	143.324	143.676	5848	0	6
2023.12.20	18:00:00	143.679	143.838	143.654	143.765	3656	0	6
2023.12.20	19:00:00	143.764	143.933	143.734	143.887	2598	0	6
2023.12.20	20:00:00	143.889	143.913	143.754	143.812	2505	0	6
2023.12.20	21:00:00	143.813	143.901	143.771	143.798	2313	0	6
2023.12.20	22:00:00	143.798	143.869	143.529	143.743	4026	0	6
2023.12.20	23:00:00	143.743	143.761	143.552	143.554	2249	0	6
2023.12.21	00:00:00	143.499	143.596	143.405	143.455	610	0	9
2023.12.21	01:00:00	143.452	143.531	143.396	143.524	2643	0	6
2023.12.21	02:00:00	143.522	143.561	143.317	143.359	3600	0	6
2023.12.21	03:00:00	143.360	143.429	142.921	143.023	4372	0	6
2023.12.21	04:00:00	143.022	143.113	142.800	142.918	4400	0	6
2023.12.21	05:00:00	142.919	143.043	142.857	142.908	2216	0	6
2023.12.21	06:00:00	142.908	142.974	142.822	142.878	2302	0	6
2023.12.21	07:00:00	142.876	143.044	142.809	142.953	2363	0	6
2023.12.21	08:00:00	142.952	143.164	142.912	143.089	2589	0	6
2023.12.21	09:00:00	143.091	143.280	143.051	143.251	3131	0	6
2023.12.21	10:00:00	143.251	143.332	143.153	143.308	3412	0	6
2023.12.21	11:00:00	143.308	143.392	142.990	143.070	3627	0	6
2023.12.21	12:00:00	143.071	143.131	142.952	143.015	2616	0	6
2023.12.21	13:00:00	143.017	143.033	142.644	142.723	3221	0	6
2023.12.21	14:00:00	142.723	142.791	142.636	142.771	2918	0	6
2023.12.21	15:00:00	142.778	143.009	142.070	142.212	8790	0	6
2023.12.21	16:00:00	142.212	142.438	142.119	142.277	7324	0	6
2023.12.21	17:00:00	142.278	142.596	142.125	142.159	7992	0	6
2023.12.21	18:00:00	142.159	142.262	142.041	142.162	5071	0	6
2023.12.21	19:00:00	142.160	142.340	142.110	142.263	3530	0	6
2023.12.21	20:00:00	142.263	142.433	142.221	142.357	2846	0	6
2023.12.21	21:00:00	142.355	142.380	142.185	142.231	1898	0	6
2023.12.21	22:00:00	142.230	142.294	142.214	142.222	1948	0	6
2023.12.21	23:00:00	142.222	142.251	142.083	142.115	908	0	6
2023.12.22	00:00:00	142.247	142.291	142.123	142.202	1049	0	15
2023.12.22	01:00:00	142.201	142.201	142.011	142.065	2362	0	6
2023.12.22	02:00:00	142.065	142.237	141.859	142.189	4649	0	6
2023.12.22	03:00:00	142.189	142.401	142.189	142.351	4136	0	6
2023.12.22	04:00:00	142.351	142.470	142.277	142.401	3062	0	6
2023.12.22	05:00:00	142.401	142.542	142.396	142.531	2599	0	6
2023.12.22	06:00:00	142.530	142.552	142.336	142.374	2036	0	6
2023.12.22	07:00:00	142.374	142.537	142.368	142.396	2620	0	6
2023.12.22	08:00:00	142.396	142.430	142.183	142.336	2708	0	6
2023.12.22	09:00:00	142.335	142.364	142.123	142.227	3502	0	6
2023.12.22	10:00:00	142.229	142.369	142.187	142.212	4401	0	6
2023.12.22	11:00:00	142.212	142.212	142.047	142.154	3734	0	6
2023.12.22	12:00:00	142.152	142.178	141.979	142.118	2151	0	6
2023.12.22	13:00:00	142.116	142.166	141.921	141.992	2177	0	6
2023.12.22	14:00:00	141.992	142.189	141.932	142.118	2695	0	6
2023.12.22	15:00:00	142.118	142.463	141.965	142.034	8009	0	6
2023.12.22	16:00:00	142.034	142.085	141.883	142.067	7032	0	6
2023.12.22	17:00:00	142.066	142.415	142.001	142.359	6118	0	6
2023.12.22	18:00:00	142.360	142.654	142.322	142.599	4552	0	6
2023.12.22	19:00:00	142.600	142.660	142.462	142.501	2848	0	6
2023.12.22	20:00:00	142.500	142.553	142.465	142.503	2209	0	6
2023.12.22	21:00:00	142.503	142.576	142.483	142.488	1574	0	6
2023.12.22	22:00:00	142.488	142.546	142.446	142.466	1131	0	6
2023.12.22	23:00:00	142.469	142.503	142.426	142.431	2013	0	6
2023.12.26	00:00:00	142.317	142.354	142.242	142.327	229	0	15
2023.12.26	01:00:00	142.303	142.356	142.138	142.238	1955	0	6
2023.12.26	02:00:00	142.236	142.348	142.086	142.273	2504	0	6
2023.12.26	03:00:00	142.272	142.347	142.227	142.257	1933	0	6
2023.12.26	04:00:00	142.253	142.336	142.170	142.221	1258	0	6
2023.12.26	05:00:00	142.221	142.243	142.154	142.195	930	0	6
2023.12.26	06:00:00	142.196	142.260	142.181	142.256	782	0	6
2023.12.26	07:00:00	142.257	142.292	142.186	142.260	1303	0	6
2023.12.26	08:00:00	142.261	142.307	142.210	142.280	1090	0	6
2023.12.26	09:00:00	142.281	142.392	142.245	142.320	2251	0	6
2023.12.26	10:00:00	142.321	142.393	142.310	142.374	1566	0	6
2023.12.26	11:00:00	142.374	142.520	142.341	142.497	1856	0	6
2023.12.26	12:00:00	142.499	142.520	142.313	142.339	1487	0	6
2023.12.26	13:00:00	142.340	142.401	142.333	142.371	2223	0	6
2023.12.26	14:00:00	142.370	142.465	142.364	142.368	1864	0	6
2023.12.26	15:00:00	142.368	142.400	142.232	142.367	3087	0	6
2023.12.26	16:00:00	142.367	142.459	142.323	142.385	2488	0	6
2023.12.26	17:00:00	142.385	142.596	142.351	142.591	2715	0	6
2023.12.26	18:00:00	142.598	142.628	142.456	142.484	1602	0	6
2023.12.26	19:00:00	142.484	142.516	142.420	142.468	1199	0	6
2023.12.26	20:00:00	142.468	142.514	142.397	142.493	1686	0	6
2023.12.26	21:00:00	142.493	142.493	142.414	142.472	1164	0	6
