<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.07	20:00:00	1.24995	1.25034	1.24837	1.24878	4426	0	6
2025.01.07	21:00:00	1.24879	1.24947	1.24856	1.24899	3387	0	6
2025.01.07	22:00:00	1.24898	1.24901	1.24784	1.24796	2779	0	6
2025.01.07	23:00:00	1.24796	1.24800	1.24765	1.24767	1168	0	7
2025.01.08	00:00:00	1.24752	1.24763	1.24748	1.24758	389	0	8
2025.01.08	01:00:00	1.24755	1.24774	1.24723	1.24753	882	0	9
2025.01.08	02:00:00	1.24754	1.24828	1.24752	1.24776	2227	0	6
2025.01.08	03:00:00	1.24776	1.24849	1.24756	1.24846	2593	0	8
2025.01.08	04:00:00	1.24845	1.24878	1.24834	1.24856	1364	0	7
2025.01.08	05:00:00	1.24856	1.24868	1.24780	1.24780	1283	0	7
2025.01.08	06:00:00	1.24778	1.24837	1.24775	1.24816	1043	0	7
2025.01.08	07:00:00	1.24816	1.24886	1.24785	1.24875	1376	0	8
2025.01.08	08:00:00	1.24875	1.24936	1.24841	1.24894	1704	0	6
2025.01.08	09:00:00	1.24894	1.24894	1.24629	1.24678	4624	0	6
2025.01.08	10:00:00	1.24678	1.24711	1.24407	1.24408	6314	0	6
2025.01.08	11:00:00	1.24404	1.24537	1.24399	1.24500	5043	0	6
2025.01.08	12:00:00	1.24498	1.24516	1.24409	1.24467	4167	0	6
2025.01.08	13:00:00	1.24467	1.24467	1.23238	1.23716	10513	0	6
2025.01.08	14:00:00	1.23713	1.23731	1.23204	1.23363	8560	0	6
2025.01.08	15:00:00	1.23361	1.23585	1.23227	1.23557	10023	0	6
2025.01.08	16:00:00	1.23558	1.23658	1.23238	1.23266	8199	0	6
2025.01.08	17:00:00	1.23264	1.23526	1.23259	1.23427	7650	0	6
2025.01.08	18:00:00	1.23428	1.23680	1.23336	1.23650	5568	0	6
2025.01.08	19:00:00	1.23651	1.23677	1.23374	1.23453	4993	0	6
2025.01.08	20:00:00	1.23452	1.23664	1.23451	1.23559	4689	0	6
2025.01.08	21:00:00	1.23558	1.23766	1.23541	1.23568	4614	0	6
2025.01.08	22:00:00	1.23567	1.23638	1.23512	1.23621	3207	0	6
2025.01.08	23:00:00	1.23620	1.23660	1.23601	1.23623	1685	0	6
2025.01.09	00:00:00	1.23569	1.23659	1.23564	1.23627	1067	0	7
2025.01.09	01:00:00	1.23636	1.23636	1.23575	1.23576	907	0	7
2025.01.09	02:00:00	1.23578	1.23607	1.23473	1.23560	2004	0	6
2025.01.09	03:00:00	1.23560	1.23630	1.23542	1.23587	2469	0	6
2025.01.09	04:00:00	1.23587	1.23647	1.23575	1.23598	1805	0	7
2025.01.09	05:00:00	1.23596	1.23625	1.23425	1.23436	1957	0	7
2025.01.09	06:00:00	1.23435	1.23441	1.23314	1.23339	1548	0	6
2025.01.09	07:00:00	1.23338	1.23404	1.23284	1.23311	2142	0	6
2025.01.09	08:00:00	1.23312	1.23316	1.22919	1.22943	4592	0	6
2025.01.09	09:00:00	1.22945	1.23079	1.22515	1.22582	8063	0	6
2025.01.09	10:00:00	1.22584	1.22936	1.22378	1.22871	7792	0	6
2025.01.09	11:00:00	1.22872	1.23043	1.22769	1.22812	6045	0	6
2025.01.09	12:00:00	1.22812	1.22909	1.22513	1.22845	6634	0	6
2025.01.09	13:00:00	1.22843	1.23005	1.22717	1.22885	6340	0	6
2025.01.09	14:00:00	1.22885	1.22938	1.22701	1.22928	4849	0	6
2025.01.09	15:00:00	1.22929	1.23226	1.22872	1.23001	6538	0	6
2025.01.09	16:00:00	1.22999	1.23143	1.22947	1.23133	5184	0	6
2025.01.09	17:00:00	1.23133	1.23163	1.22944	1.23025	5980	0	6
2025.01.09	18:00:00	1.23024	1.23034	1.22869	1.23006	4914	0	6
2025.01.09	19:00:00	1.23005	1.23122	1.22976	1.23006	3241	0	6
2025.01.09	20:00:00	1.23004	1.23090	1.22961	1.23058	2346	0	6
2025.01.09	21:00:00	1.23059	1.23127	1.23025	1.23083	1683	0	6
2025.01.09	22:00:00	1.23084	1.23148	1.23071	1.23101	1250	0	7
2025.01.09	23:00:00	1.23100	1.23105	1.23055	1.23068	994	0	7
2025.01.10	00:00:00	1.23019	1.23095	1.23018	1.23094	756	0	22
2025.01.10	01:00:00	1.23095	1.23099	1.22976	1.22977	645	0	6
2025.01.10	02:00:00	1.22977	1.23047	1.22936	1.22966	1821	0	6
2025.01.10	03:00:00	1.22966	1.23079	1.22946	1.23030	3019	0	7
2025.01.10	04:00:00	1.23031	1.23073	1.22998	1.23045	2133	0	6
2025.01.10	05:00:00	1.23045	1.23052	1.22996	1.23002	1881	0	6
2025.01.10	06:00:00	1.23003	1.23031	1.22911	1.22929	1483	0	6
2025.01.10	07:00:00	1.22928	1.22956	1.22738	1.22753	2122	0	7
2025.01.10	08:00:00	1.22753	1.22813	1.22660	1.22675	2724	0	6
2025.01.10	09:00:00	1.22676	1.22939	1.22675	1.22900	4069	0	6
2025.01.10	10:00:00	1.22901	1.23040	1.22831	1.22879	5795	0	6
2025.01.10	11:00:00	1.22878	1.23077	1.22838	1.23017	4639	0	6
2025.01.10	12:00:00	1.23016	1.23027	1.22889	1.22946	4111	0	6
2025.01.10	13:00:00	1.22945	1.23061	1.22859	1.23021	3256	0	6
2025.01.10	14:00:00	1.23020	1.23192	1.22991	1.23155	4779	0	6
2025.01.10	15:00:00	1.23154	1.23214	1.21910	1.22312	13048	0	6
2025.01.10	16:00:00	1.22311	1.22539	1.22191	1.22431	13835	0	6
2025.01.10	17:00:00	1.22432	1.22621	1.22222	1.22294	14041	0	6
2025.01.10	18:00:00	1.22295	1.22302	1.21946	1.22117	10074	0	6
2025.01.10	19:00:00	1.22116	1.22310	1.22039	1.22216	6675	0	6
2025.01.10	20:00:00	1.22213	1.22226	1.22057	1.22128	4781	0	6
2025.01.10	21:00:00	1.22129	1.22162	1.22031	1.22096	4581	0	6
2025.01.10	22:00:00	1.22097	1.22101	1.22015	1.22081	3505	0	7
2025.01.10	23:00:00	1.22082	1.22135	1.22045	1.22068	1847	0	7
2025.01.13	00:00:00	1.22022	1.22077	1.21964	1.22070	722	0	18
2025.01.13	01:00:00	1.22071	1.22099	1.21994	1.22032	1669	0	6
2025.01.13	02:00:00	1.22028	1.22057	1.21927	1.22008	1903	0	7
2025.01.13	03:00:00	1.22009	1.22069	1.21882	1.21907	3781	0	6
2025.01.13	04:00:00	1.21908	1.21927	1.21801	1.21805	2781	0	6
2025.01.13	05:00:00	1.21806	1.21815	1.21371	1.21422	3031	0	6
2025.01.13	06:00:00	1.21436	1.21561	1.21254	1.21384	2415	0	6
2025.01.13	07:00:00	1.21385	1.21496	1.21295	1.21465	1874	0	6
2025.01.13	08:00:00	1.21464	1.21597	1.21410	1.21429	2387	0	7
2025.01.13	09:00:00	1.21428	1.21543	1.21227	1.21376	5979	0	6
2025.01.13	10:00:00	1.21375	1.21707	1.21352	1.21352	7442	0	6
2025.01.13	11:00:00	1.21353	1.21453	1.21010	1.21060	9255	0	6
2025.01.13	12:00:00	1.21058	1.21332	1.21055	1.21311	5668	0	6
2025.01.13	13:00:00	1.21310	1.21358	1.21090	1.21097	5688	0	6
2025.01.13	14:00:00	1.21094	1.21323	1.20992	1.21226	7103	0	6
2025.01.13	15:00:00	1.21225	1.21531	1.21110	1.21412	6631	0	6
2025.01.13	16:00:00	1.21412	1.21522	1.21318	1.21499	7673	0	6
2025.01.13	17:00:00	1.21503	1.21594	1.21378	1.21509	7412	0	6
2025.01.13	18:00:00	1.21509	1.21691	1.21421	1.21551	6092	0	6
2025.01.13	19:00:00	1.21551	1.21740	1.21550	1.21733	5329	0	6
2025.01.13	20:00:00	1.21736	1.21829	1.21630	1.21792	4438	0	6
2025.01.13	21:00:00	1.21791	1.21796	1.21635	1.21666	3311	0	6
2025.01.13	22:00:00	1.21667	1.21785	1.21652	1.21755	2824	0	6
2025.01.13	23:00:00	1.21755	1.22035	1.21755	1.22016	1951	0	6
2025.01.14	00:00:00	1.21956	1.22441	1.21904	1.22346	1769	0	11
2025.01.14	01:00:00	1.22347	1.22496	1.22164	1.22312	3750	0	6
2025.01.14	02:00:00	1.22309	1.22312	1.22066	1.22102	3178	0	6
2025.01.14	03:00:00	1.22101	1.22136	1.22038	1.22109	4398	0	6
2025.01.14	04:00:00	1.22108	1.22114	1.21914	1.22016	3025	0	6
2025.01.14	05:00:00	1.22015	1.22171	1.21996	1.22085	2428	0	7
2025.01.14	06:00:00	1.22085	1.22154	1.22006	1.22092	1542	0	8
2025.01.14	07:00:00	1.22092	1.22117	1.21968	1.22019	2359	0	7
2025.01.14	08:00:00	1.22020	1.22131	1.22018	1.22131	3135	0	6
2025.01.14	09:00:00	1.22132	1.22284	1.22040	1.22098	7212	0	6
2025.01.14	10:00:00	1.22097	1.22455	1.22069	1.22128	8321	0	6
2025.01.14	11:00:00	1.22128	1.22128	1.21758	1.21778	6651	0	6
2025.01.14	12:00:00	1.21778	1.21893	1.21736	1.21869	4827	0	6
2025.01.14	13:00:00	1.21868	1.21927	1.21698	1.21761	3799	0	6
2025.01.14	14:00:00	1.21760	1.21784	1.21544	1.21632	5006	0	6
2025.01.14	15:00:00	1.21630	1.21818	1.21366	1.21528	10623	0	6
2025.01.14	16:00:00	1.21528	1.21768	1.21403	1.21557	8932	0	6
2025.01.14	17:00:00	1.21557	1.22017	1.21556	1.21998	8588	0	6
2025.01.14	18:00:00	1.21996	1.22122	1.21764	1.21848	8866	0	6
2025.01.14	19:00:00	1.21847	1.21861	1.21676	1.21848	5924	0	6
2025.01.14	20:00:00	1.21850	1.22084	1.21832	1.22060	3825	0	6
2025.01.14	21:00:00	1.22059	1.22102	1.21953	1.21990	3500	0	6
2025.01.14	22:00:00	1.21990	1.22081	1.21944	1.22043	3293	0	6
2025.01.14	23:00:00	1.22042	1.22163	1.22038	1.22149	1224	0	7
2025.01.15	00:00:00	1.22090	1.22134	1.22076	1.22120	663	0	12
2025.01.15	01:00:00	1.22119	1.22137	1.22050	1.22104	1283	0	7
2025.01.15	02:00:00	1.22104	1.22104	1.21993	1.22020	1687	0	7
2025.01.15	03:00:00	1.22021	1.22089	1.21987	1.21991	2476	0	6
2025.01.15	04:00:00	1.21992	1.21995	1.21919	1.21956	2148	0	7
2025.01.15	05:00:00	1.21956	1.22037	1.21947	1.22030	1560	0	8
2025.01.15	06:00:00	1.22030	1.22040	1.21987	1.22033	1160	0	8
2025.01.15	07:00:00	1.22033	1.22075	1.21977	1.21991	1960	0	7
2025.01.15	08:00:00	1.21990	1.22046	1.21928	1.21970	2125	0	7
2025.01.15	09:00:00	1.21973	1.22404	1.21494	1.22333	8784	0	6
2025.01.15	10:00:00	1.22338	1.22395	1.22025	1.22057	6780	0	6
2025.01.15	11:00:00	1.22056	1.22251	1.21999	1.22177	4323	0	6
2025.01.15	12:00:00	1.22176	1.22301	1.22155	1.22266	3570	0	6
2025.01.15	13:00:00	1.22267	1.22300	1.22194	1.22241	3187	0	6
2025.01.15	14:00:00	1.22241	1.22243	1.22009	1.22131	3896	0	6
2025.01.15	15:00:00	1.22132	1.23055	1.22108	1.22973	10345	0	6
2025.01.15	16:00:00	1.22979	1.23052	1.22624	1.22671	9899	0	6
2025.01.15	17:00:00	1.22670	1.22755	1.22445	1.22577	8547	0	6
2025.01.15	18:00:00	1.22577	1.22589	1.21929	1.22112	8760	0	6
2025.01.15	19:00:00	1.22113	1.22276	1.22096	1.22144	5644	0	6
2025.01.15	20:00:00	1.22146	1.22289	1.22125	1.22281	3514	0	6
2025.01.15	21:00:00	1.22278	1.22314	1.22229	1.22301	2709	0	6
2025.01.15	22:00:00	1.22302	1.22445	1.22286	1.22426	2044	0	6
2025.01.15	23:00:00	1.22426	1.22437	1.22339	1.22424	1107	0	6
2025.01.16	00:00:00	1.22323	1.22420	1.22321	1.22379	1668	0	26
2025.01.16	01:00:00	1.22376	1.22429	1.22334	1.22418	1441	0	8
2025.01.16	02:00:00	1.22419	1.22475	1.22314	1.22450	3257	0	6
2025.01.16	03:00:00	1.22451	1.22455	1.22263	1.22286	4308	0	6
2025.01.16	04:00:00	1.22285	1.22331	1.22191	1.22224	3106	0	7
2025.01.16	05:00:00	1.22223	1.22258	1.22210	1.22255	1763	0	6
2025.01.16	06:00:00	1.22253	1.22306	1.22155	1.22175	1700	0	7
2025.01.16	07:00:00	1.22176	1.22184	1.22062	1.22085	1918	0	8
2025.01.16	08:00:00	1.22086	1.22203	1.22085	1.22199	2360	0	7
2025.01.16	09:00:00	1.22202	1.22259	1.21990	1.22183	6419	0	6
2025.01.16	10:00:00	1.22183	1.22227	1.21953	1.22049	6414	0	6
2025.01.16	11:00:00	1.22048	1.22121	1.21890	1.21969	4649	0	6
2025.01.16	12:00:00	1.21968	1.22093	1.21919	1.22018	4142	0	6
2025.01.16	13:00:00	1.22019	1.22123	1.22008	1.22094	3787	0	6
2025.01.16	14:00:00	1.22091	1.22115	1.21905	1.21967	5284	0	6
2025.01.16	15:00:00	1.21968	1.22000	1.21746	1.21966	9060	0	6
2025.01.16	16:00:00	1.21966	1.22021	1.21761	1.21971	8445	0	6
2025.01.16	17:00:00	1.21972	1.22382	1.21885	1.22338	11679	0	6
2025.01.16	18:00:00	1.22340	1.22477	1.22164	1.22422	9194	0	6
2025.01.16	19:00:00	1.22424	1.22598	1.22343	1.22362	6341	0	6
2025.01.16	20:00:00	1.22360	1.22462	1.22268	1.22321	4038	0	6
2025.01.16	21:00:00	1.22320	1.22406	1.22282	1.22348	3430	0	6
2025.01.16	22:00:00	1.22348	1.22360	1.22274	1.22303	2680	0	6
2025.01.16	23:00:00	1.22304	1.22382	1.22271	1.22372	1237	0	6
2025.01.17	00:00:00	1.22320	1.22396	1.22320	1.22360	1158	0	22
2025.01.17	01:00:00	1.22363	1.22367	1.22326	1.22340	837	0	10
2025.01.17	02:00:00	1.22339	1.22395	1.22307	1.22354	1429	0	7
2025.01.17	03:00:00	1.22354	1.22371	1.22288	1.22322	1805	0	6
2025.01.17	04:00:00	1.22327	1.22437	1.22315	1.22329	2247	0	7
2025.01.17	05:00:00	1.22328	1.22372	1.22286	1.22324	1437	0	8
2025.01.17	06:00:00	1.22325	1.22338	1.22179	1.22196	1402	0	6
2025.01.17	07:00:00	1.22195	1.22224	1.22118	1.22169	1681	0	7
2025.01.17	08:00:00	1.22169	1.22172	1.22056	1.22150	1814	0	6
2025.01.17	09:00:00	1.22134	1.22134	1.21599	1.21736	7720	0	6
2025.01.17	10:00:00	1.21739	1.21969	1.21739	1.21895	5318	0	6
2025.01.17	11:00:00	1.21893	1.21999	1.21834	1.21954	4863	0	6
2025.01.17	12:00:00	1.21954	1.22069	1.21954	1.21991	3651	0	6
2025.01.17	13:00:00	1.21990	1.22163	1.21924	1.21957	4309	0	6
2025.01.17	14:00:00	1.21957	1.21982	1.21807	1.21865	5613	0	6
2025.01.17	15:00:00	1.21868	1.21944	1.21751	1.21814	6414	0	6
2025.01.17	16:00:00	1.21816	1.21979	1.21606	1.21932	10528	0	6
2025.01.17	17:00:00	1.21932	1.22274	1.21898	1.21974	10649	0	6
2025.01.17	18:00:00	1.21970	1.21983	1.21753	1.21776	6484	0	6
2025.01.17	19:00:00	1.21776	1.21809	1.21673	1.21726	4309	0	6
2025.01.17	20:00:00	1.21727	1.21863	1.21656	1.21738	3118	0	6
2025.01.17	21:00:00	1.21737	1.21788	1.21642	1.21679	3080	0	6
2025.01.17	22:00:00	1.21677	1.21743	1.21649	1.21699	3553	0	6
2025.01.17	23:00:00	1.21699	1.21699	1.21648	1.21661	2202	0	6
2025.01.20	00:00:00	1.21688	1.21759	1.21678	1.21734	1522	0	38
2025.01.20	01:00:00	1.21732	1.21747	1.21599	1.21746	1844	0	9
2025.01.20	02:00:00	1.21746	1.21851	1.21743	1.21845	2032	0	6
2025.01.20	03:00:00	1.21844	1.21940	1.21755	1.21916	3056	0	8
2025.01.20	04:00:00	1.21917	1.21937	1.21851	1.21926	2428	0	8
2025.01.20	05:00:00	1.21927	1.22049	1.21923	1.22043	1900	0	6
2025.01.20	06:00:00	1.22045	1.22067	1.22001	1.22067	1234	0	8
2025.01.20	07:00:00	1.22067	1.22145	1.22045	1.22095	1027	0	7
2025.01.20	08:00:00	1.22096	1.22211	1.22026	1.22155	2356	0	6
2025.01.20	09:00:00	1.22152	1.22180	1.22071	1.22149	4100	0	6
2025.01.20	10:00:00	1.22148	1.22191	1.21882	1.21930	6190	0	6
2025.01.20	11:00:00	1.21929	1.21962	1.21651	1.21775	5772	0	6
2025.01.20	12:00:00	1.21777	1.21941	1.21777	1.21898	4272	0	6
2025.01.20	13:00:00	1.21899	1.22065	1.21891	1.22053	3184	0	6
2025.01.20	14:00:00	1.22053	1.22066	1.21876	1.21978	3946	0	6
2025.01.20	15:00:00	1.21977	1.22985	1.21825	1.22980	12226	0	6
2025.01.20	16:00:00	1.22979	1.23262	1.22744	1.23062	12311	0	6
2025.01.20	17:00:00	1.23057	1.23173	1.22735	1.22920	9295	0	6
2025.01.20	18:00:00	1.22920	1.23032	1.22860	1.22948	4433	0	6
2025.01.20	19:00:00	1.22944	1.23028	1.22552	1.22816	7149	0	6
2025.01.20	20:00:00	1.22815	1.23051	1.22785	1.23047	3078	0	6
2025.01.20	21:00:00	1.23048	1.23376	1.22995	1.23350	2903	0	6
2025.01.20	22:00:00	1.23350	1.23442	1.23232	1.23277	3639	0	6
2025.01.20	23:00:00	1.23273	1.23298	1.23181	1.23254	2310	0	9
2025.01.21	00:00:00	1.23181	1.23270	1.23142	1.23231	781	0	23
2025.01.21	01:00:00	1.23234	1.23382	1.23203	1.23312	3444	0	8
2025.01.21	02:00:00	1.23319	1.23443	1.22472	1.22588	8483	0	6
2025.01.21	03:00:00	1.22587	1.23044	1.22516	1.22746	11008	0	6
2025.01.21	04:00:00	1.22745	1.22941	1.22731	1.22894	5659	0	6
2025.01.21	05:00:00	1.22894	1.23110	1.22886	1.22944	3830	0	6
2025.01.21	06:00:00	1.22947	1.23083	1.22914	1.22977	2278	0	6
2025.01.21	07:00:00	1.22978	1.23010	1.22720	1.22756	2324	0	6
2025.01.21	08:00:00	1.22755	1.22787	1.22597	1.22624	3137	0	6
2025.01.21	09:00:00	1.22622	1.22859	1.22529	1.22665	6257	0	6
2025.01.21	10:00:00	1.22662	1.22689	1.22461	1.22567	5692	0	6
2025.01.21	11:00:00	1.22567	1.22595	1.22342	1.22481	6251	0	6
2025.01.21	12:00:00	1.22480	1.22567	1.22420	1.22481	5948	0	6
2025.01.21	13:00:00	1.22480	1.22497	1.22288	1.22355	5096	0	6
2025.01.21	14:00:00	1.22355	1.22508	1.22325	1.22444	6582	0	6
2025.01.21	15:00:00	1.22443	1.22806	1.22418	1.22781	7039	0	6
2025.01.21	16:00:00	1.22783	1.22950	1.22703	1.22802	8751	0	6
2025.01.21	17:00:00	1.22798	1.23126	1.22695	1.22990	9823	0	6
2025.01.21	18:00:00	1.22988	1.23315	1.22961	1.23297	7227	0	6
2025.01.21	19:00:00	1.23298	1.23350	1.23253	1.23255	4836	0	6
2025.01.21	20:00:00	1.23254	1.23393	1.23236	1.23355	3941	0	6
2025.01.21	21:00:00	1.23348	1.23367	1.23227	1.23273	2974	0	6
2025.01.21	22:00:00	1.23273	1.23392	1.23249	1.23390	3118	0	6
2025.01.21	23:00:00	1.23387	1.23600	1.23383	1.23564	1535	0	6
2025.01.22	00:00:00	1.23395	1.23522	1.23388	1.23482	1402	0	11
2025.01.22	01:00:00	1.23482	1.23514	1.23215	1.23377	4242	0	6
2025.01.22	02:00:00	1.23376	1.23534	1.23347	1.23502	3090	0	6
2025.01.22	03:00:00	1.23501	1.23505	1.23291	1.23320	3470	0	6
2025.01.22	04:00:00	1.23320	1.23390	1.23280	1.23360	2534	0	6
2025.01.22	05:00:00	1.23360	1.23372	1.23295	1.23316	1486	0	7
2025.01.22	06:00:00	1.23317	1.23460	1.23310	1.23435	1321	0	6
2025.01.22	07:00:00	1.23435	1.23474	1.23311	1.23430	1627	0	7
2025.01.22	08:00:00	1.23429	1.23432	1.23150	1.23211	2915	0	6
2025.01.22	09:00:00	1.23209	1.23272	1.23113	1.23182	5790	0	6
2025.01.22	10:00:00	1.23183	1.23387	1.23161	1.23385	6839	0	6
2025.01.22	11:00:00	1.23386	1.23648	1.23374	1.23639	6776	0	6
2025.01.22	12:00:00	1.23642	1.23757	1.23580	1.23674	4705	0	6
2025.01.22	13:00:00	1.23675	1.23724	1.23517	1.23555	3609	0	6
2025.01.22	14:00:00	1.23554	1.23591	1.23445	1.23555	4393	0	6
2025.01.22	15:00:00	1.23556	1.23683	1.23355	1.23447	6239	0	6
2025.01.22	16:00:00	1.23447	1.23481	1.23280	1.23353	7553	0	6
2025.01.22	17:00:00	1.23354	1.23362	1.23119	1.23179	7951	0	6
2025.01.22	18:00:00	1.23177	1.23254	1.23068	1.23216	5677	0	6
2025.01.22	19:00:00	1.23215	1.23215	1.23132	1.23213	4033	0	6
2025.01.22	20:00:00	1.23212	1.23292	1.23147	1.23237	3524	0	6
2025.01.22	21:00:00	1.23230	1.23307	1.23215	1.23252	2625	0	6
2025.01.22	22:00:00	1.23252	1.23290	1.23153	1.23164	2391	0	6
2025.01.22	23:00:00	1.23163	1.23180	1.23131	1.23155	1155	0	6
2025.01.23	00:00:00	1.23132	1.23179	1.23080	1.23118	994	0	21
2025.01.23	01:00:00	1.23117	1.23157	1.23066	1.23128	1764	0	7
2025.01.23	02:00:00	1.23129	1.23189	1.23114	1.23148	2134	0	6
2025.01.23	03:00:00	1.23149	1.23231	1.23081	1.23101	3889	0	8
2025.01.23	04:00:00	1.23104	1.23110	1.23014	1.23089	2795	0	6
2025.01.23	05:00:00	1.23088	1.23151	1.23072	1.23144	2054	0	8
2025.01.23	06:00:00	1.23143	1.23203	1.23142	1.23193	1177	0	8
2025.01.23	07:00:00	1.23194	1.23205	1.23108	1.23112	1972	0	6
2025.01.23	08:00:00	1.23111	1.23201	1.23077	1.23086	2209	0	7
2025.01.23	09:00:00	1.23086	1.23106	1.22945	1.23045	5746	0	6
2025.01.23	10:00:00	1.23046	1.23057	1.22928	1.22956	4854	0	6
2025.01.23	11:00:00	1.22957	1.23207	1.22948	1.23164	4347	0	6
2025.01.23	12:00:00	1.23164	1.23304	1.23138	1.23200	3739	0	6
2025.01.23	13:00:00	1.23201	1.23283	1.23056	1.23076	3906	0	6
2025.01.23	14:00:00	1.23075	1.23163	1.22995	1.23149	4636	0	6
2025.01.23	15:00:00	1.23149	1.23300	1.23081	1.23226	7180	0	6
2025.01.23	16:00:00	1.23232	1.23355	1.23168	1.23286	7196	0	6
2025.01.23	17:00:00	1.23290	1.23301	1.23106	1.23229	7134	0	6
2025.01.23	18:00:00	1.23231	1.23600	1.22996	1.23461	12824	0	6
2025.01.23	19:00:00	1.23460	1.23752	1.23419	1.23718	5744	0	6
2025.01.23	20:00:00	1.23720	1.23723	1.23556	1.23583	4244	0	6
2025.01.23	21:00:00	1.23584	1.23644	1.23546	1.23591	3625	0	6
2025.01.23	22:00:00	1.23590	1.23653	1.23523	1.23539	3994	0	6
2025.01.23	23:00:00	1.23542	1.23558	1.23464	1.23512	1308	0	7
2025.01.24	00:00:00	1.23532	1.23532	1.23476	1.23503	752	0	11
2025.01.24	01:00:00	1.23513	1.23542	1.23482	1.23533	873	0	6
2025.01.24	02:00:00	1.23532	1.23581	1.23480	1.23555	2126	0	6
2025.01.24	03:00:00	1.23556	1.23573	1.23494	1.23541	2394	0	6
2025.01.24	04:00:00	1.23541	1.23984	1.23540	1.23978	5674	0	6
2025.01.24	05:00:00	1.23975	1.24035	1.23808	1.23927	4561	0	6
2025.01.24	06:00:00	1.23926	1.23993	1.23874	1.23927	2816	0	6
2025.01.24	07:00:00	1.23927	1.23996	1.23858	1.23991	2828	0	6
2025.01.24	08:00:00	1.23993	1.24182	1.23972	1.23985	5493	0	6
2025.01.24	09:00:00	1.23984	1.23993	1.23761	1.23864	6642	0	6
2025.01.24	10:00:00	1.23864	1.24116	1.23834	1.24040	7702	0	6
2025.01.24	11:00:00	1.24039	1.24471	1.24012	1.24273	7385	0	6
2025.01.24	12:00:00	1.24273	1.24358	1.24212	1.24300	4794	0	6
2025.01.24	13:00:00	1.24301	1.24317	1.24105	1.24148	4055	0	6
2025.01.24	14:00:00	1.24146	1.24220	1.24001	1.24087	4186	0	6
2025.01.24	15:00:00	1.24090	1.24205	1.24011	1.24140	5337	0	6
2025.01.24	16:00:00	1.24140	1.24474	1.24088	1.24378	6521	0	6
2025.01.24	17:00:00	1.24379	1.24853	1.24345	1.24830	8744	0	6
2025.01.24	18:00:00	1.24829	1.24969	1.24802	1.24939	5806	0	6
2025.01.24	19:00:00	1.24936	1.25015	1.24869	1.24874	4276	0	6
2025.01.24	20:00:00	1.24874	1.24952	1.24787	1.24804	3426	0	6
2025.01.24	21:00:00	1.24805	1.24850	1.24787	1.24824	2694	0	6
2025.01.24	22:00:00	1.24824	1.24870	1.24773	1.24849	2692	0	6
2025.01.24	23:00:00	1.24848	1.24890	1.24787	1.24797	2420	0	6
2025.01.27	00:00:00	1.24687	1.24735	1.24674	1.24702	1804	0	29
2025.01.27	01:00:00	1.24708	1.24712	1.24556	1.24575	2675	0	6
2025.01.27	02:00:00	1.24574	1.24645	1.24520	1.24553	2514	0	7
2025.01.27	03:00:00	1.24552	1.24638	1.24472	1.24484	4573	0	6
2025.01.27	04:00:00	1.24483	1.24512	1.24417	1.24504	3194	0	8
2025.01.27	05:00:00	1.24503	1.24627	1.24461	1.24549	2989	0	7
2025.01.27	06:00:00	1.24550	1.24567	1.24471	1.24505	2064	0	6
2025.01.27	07:00:00	1.24503	1.24504	1.24418	1.24464	2707	0	6
2025.01.27	08:00:00	1.24463	1.24601	1.24461	1.24512	2559	0	6
2025.01.27	09:00:00	1.24512	1.24550	1.24286	1.24286	5852	0	6
2025.01.27	10:00:00	1.24285	1.24639	1.24256	1.24571	6809	0	6
2025.01.27	11:00:00	1.24574	1.24858	1.24500	1.24856	7673	0	6
2025.01.27	12:00:00	1.24857	1.25068	1.24853	1.24949	6064	0	6
2025.01.27	13:00:00	1.24948	1.25143	1.24906	1.24963	5578	0	6
2025.01.27	14:00:00	1.24961	1.25198	1.24942	1.25125	5426	0	6
2025.01.27	15:00:00	1.25125	1.25227	1.24996	1.25022	6543	0	6
2025.01.27	16:00:00	1.25022	1.25113	1.24957	1.25001	7539	0	6
2025.01.27	17:00:00	1.25000	1.25011	1.24689	1.24730	8176	0	6
2025.01.27	18:00:00	1.24729	1.24848	1.24680	1.24757	6671	0	6
2025.01.27	19:00:00	1.24758	1.24835	1.24669	1.24742	6569	0	6
2025.01.27	20:00:00	1.24739	1.24846	1.24691	1.24774	5339	0	6
2025.01.27	21:00:00	1.24776	1.24900	1.24736	1.24893	4189	0	6
2025.01.27	22:00:00	1.24894	1.24951	1.24845	1.24904	3938	0	6
2025.01.27	23:00:00	1.24903	1.24998	1.24880	1.24988	1302	0	6
2025.01.28	00:00:00	1.24935	1.24985	1.24851	1.24945	1578	0	6
2025.01.28	01:00:00	1.24941	1.24953	1.24361	1.24503	6272	0	6
2025.01.28	02:00:00	1.24503	1.24623	1.24456	1.24560	5512	0	6
2025.01.28	03:00:00	1.24560	1.24650	1.24401	1.24500	4316	0	6
2025.01.28	04:00:00	1.24494	1.24543	1.24383	1.24447	5507	0	6
2025.01.28	05:00:00	1.24445	1.24492	1.24392	1.24402	3161	0	7
2025.01.28	06:00:00	1.24404	1.24444	1.24339	1.24441	2590	0	7
2025.01.28	07:00:00	1.24441	1.24490	1.24438	1.24445	1783	0	6
