<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.29	04:00:00	1.04268	1.04354	1.04255	1.04336	1122	0	6
2025.01.29	05:00:00	1.04337	1.04388	1.04311	1.04372	1004	0	6
2025.01.29	06:00:00	1.04373	1.04423	1.04372	1.04383	926	0	6
2025.01.29	07:00:00	1.04384	1.04407	1.04353	1.04401	1256	0	6
2025.01.29	08:00:00	1.04403	1.04434	1.04363	1.04370	1657	0	6
2025.01.29	09:00:00	1.04370	1.04376	1.04130	1.04157	3625	0	6
2025.01.29	10:00:00	1.04162	1.04303	1.04162	1.04240	3742	0	6
2025.01.29	11:00:00	1.04239	1.04244	1.04018	1.04035	3990	0	6
2025.01.29	12:00:00	1.04036	1.04081	1.03945	1.04034	4045	0	6
2025.01.29	13:00:00	1.04035	1.04079	1.03969	1.04014	2664	0	6
2025.01.29	14:00:00	1.04014	1.04046	1.03934	1.04038	3622	0	6
2025.01.29	15:00:00	1.04038	1.04055	1.03821	1.03875	5577	0	6
2025.01.29	16:00:00	1.03875	1.04014	1.03861	1.04011	4866	0	6
2025.01.29	17:00:00	1.04010	1.04268	1.03944	1.04192	5912	0	6
2025.01.29	18:00:00	1.04192	1.04237	1.04113	1.04156	5159	0	6
2025.01.29	19:00:00	1.04154	1.04282	1.04150	1.04210	4023	0	6
2025.01.29	20:00:00	1.04212	1.04243	1.04150	1.04195	2392	0	6
2025.01.29	21:00:00	1.04182	1.04286	1.03880	1.04158	10999	0	6
2025.01.29	22:00:00	1.04157	1.04252	1.04047	1.04102	5054	0	6
2025.01.29	23:00:00	1.04100	1.04213	1.04087	1.04199	1053	0	6
2025.01.30	00:00:00	1.04192	1.04211	1.04159	1.04211	733	0	12
2025.01.30	01:00:00	1.04210	1.04271	1.04179	1.04243	1115	0	7
2025.01.30	02:00:00	1.04244	1.04286	1.04237	1.04257	1312	0	6
2025.01.30	03:00:00	1.04256	1.04259	1.04187	1.04198	1554	0	6
2025.01.30	04:00:00	1.04197	1.04265	1.04195	1.04227	1370	0	6
2025.01.30	05:00:00	1.04229	1.04263	1.04220	1.04249	1610	0	6
2025.01.30	06:00:00	1.04248	1.04274	1.04174	1.04188	1126	0	6
2025.01.30	07:00:00	1.04184	1.04218	1.04174	1.04216	873	0	6
2025.01.30	08:00:00	1.04216	1.04223	1.04105	1.04137	1816	0	6
2025.01.30	09:00:00	1.04136	1.04236	1.04092	1.04235	2611	0	6
2025.01.30	10:00:00	1.04242	1.04288	1.04159	1.04214	3805	0	6
2025.01.30	11:00:00	1.04214	1.04222	1.04018	1.04074	4526	0	6
2025.01.30	12:00:00	1.04068	1.04119	1.03956	1.04005	3648	0	6
2025.01.30	13:00:00	1.03991	1.03998	1.03911	1.03916	3246	0	6
2025.01.30	14:00:00	1.03915	1.04055	1.03900	1.04031	3438	0	6
2025.01.30	15:00:00	1.04033	1.04597	1.04011	1.04560	7702	0	6
2025.01.30	16:00:00	1.04558	1.04675	1.04190	1.04279	8482	0	6
2025.01.30	17:00:00	1.04285	1.04420	1.04267	1.04310	5930	0	6
2025.01.30	18:00:00	1.04309	1.04345	1.04168	1.04194	3950	0	6
2025.01.30	19:00:00	1.04193	1.04230	1.04091	1.04168	3497	0	6
2025.01.30	20:00:00	1.04170	1.04252	1.04155	1.04247	1660	0	6
2025.01.30	21:00:00	1.04248	1.04298	1.04228	1.04277	1373	0	6
2025.01.30	22:00:00	1.04279	1.04321	1.03860	1.04073	5981	0	6
2025.01.30	23:00:00	1.04071	1.04139	1.03867	1.03917	3173	0	6
2025.01.31	00:00:00	1.03879	1.03927	1.03855	1.03870	887	0	10
2025.01.31	01:00:00	1.03871	1.03979	1.03848	1.03966	1197	0	6
2025.01.31	02:00:00	1.03966	1.04022	1.03848	1.03865	1470	0	6
2025.01.31	03:00:00	1.03864	1.03922	1.03767	1.03882	2458	0	6
2025.01.31	04:00:00	1.03885	1.03948	1.03865	1.03894	1316	0	6
2025.01.31	05:00:00	1.03893	1.03911	1.03834	1.03848	1034	0	6
2025.01.31	06:00:00	1.03848	1.03895	1.03824	1.03872	899	0	6
2025.01.31	07:00:00	1.03869	1.03904	1.03844	1.03885	1133	0	6
2025.01.31	08:00:00	1.03886	1.03952	1.03872	1.03942	1562	0	6
2025.01.31	09:00:00	1.03944	1.04125	1.03911	1.04037	3767	0	6
2025.01.31	10:00:00	1.04038	1.04066	1.03806	1.03840	4018	0	6
2025.01.31	11:00:00	1.03839	1.03848	1.03651	1.03834	5932	0	6
2025.01.31	12:00:00	1.03833	1.03837	1.03734	1.03761	4246	0	6
2025.01.31	13:00:00	1.03762	1.03798	1.03718	1.03756	3074	0	6
2025.01.31	14:00:00	1.03758	1.03854	1.03744	1.03824	2884	0	6
2025.01.31	15:00:00	1.03823	1.03951	1.03765	1.03820	5826	0	6
2025.01.31	16:00:00	1.03822	1.03823	1.03666	1.03684	5591	0	6
2025.01.31	17:00:00	1.03687	1.04005	1.03602	1.03962	6314	0	6
2025.01.31	18:00:00	1.03963	1.04073	1.03858	1.03994	5307	0	6
2025.01.31	19:00:00	1.03994	1.04336	1.03903	1.04198	8237	0	6
2025.01.31	20:00:00	1.04198	1.04214	1.03611	1.03697	8741	0	6
2025.01.31	21:00:00	1.03696	1.03789	1.03642	1.03762	5014	0	6
2025.01.31	22:00:00	1.03763	1.03816	1.03627	1.03733	4910	0	6
2025.01.31	23:00:00	1.03735	1.03869	1.03497	1.03570	4894	0	6
2025.02.03	00:00:00	1.02400	1.02568	1.02378	1.02499	1399	0	6
2025.02.03	01:00:00	1.02509	1.02696	1.02338	1.02467	6093	0	6
2025.02.03	02:00:00	1.02466	1.02670	1.02102	1.02316	7257	0	6
2025.02.03	03:00:00	1.02315	1.02520	1.02217	1.02375	4994	0	6
2025.02.03	04:00:00	1.02376	1.02377	1.02206	1.02234	4450	0	6
2025.02.03	05:00:00	1.02234	1.02245	1.02119	1.02211	2365	0	6
2025.02.03	06:00:00	1.02210	1.02394	1.02203	1.02263	3669	0	6
2025.02.03	07:00:00	1.02262	1.02431	1.02255	1.02401	2306	0	6
2025.02.03	08:00:00	1.02401	1.02513	1.02393	1.02428	3450	0	6
2025.02.03	09:00:00	1.02429	1.02493	1.02217	1.02247	5533	0	6
2025.02.03	10:00:00	1.02248	1.02510	1.02126	1.02434	6147	0	6
2025.02.03	11:00:00	1.02430	1.02542	1.02253	1.02305	4656	0	6
2025.02.03	12:00:00	1.02304	1.02442	1.02297	1.02434	3647	0	6
2025.02.03	13:00:00	1.02434	1.02557	1.02361	1.02521	3251	0	6
2025.02.03	14:00:00	1.02520	1.02778	1.02512	1.02575	5900	0	6
2025.02.03	15:00:00	1.02580	1.02877	1.02572	1.02636	6485	0	6
2025.02.03	16:00:00	1.02635	1.02657	1.02472	1.02506	6867	0	6
2025.02.03	17:00:00	1.02499	1.03353	1.02426	1.03160	15057	0	6
2025.02.03	18:00:00	1.03161	1.03213	1.02726	1.02758	10174	0	6
2025.02.03	19:00:00	1.02760	1.03016	1.02713	1.02794	6734	0	6
2025.02.03	20:00:00	1.02790	1.02875	1.02702	1.02783	4596	0	6
2025.02.03	21:00:00	1.02784	1.02968	1.02784	1.02843	2613	0	6
2025.02.03	22:00:00	1.02844	1.02990	1.02826	1.02953	2267	0	6
2025.02.03	23:00:00	1.02951	1.03497	1.02926	1.03395	4503	0	6
2025.02.04	00:00:00	1.03356	1.03466	1.03327	1.03415	2535	0	6
2025.02.04	01:00:00	1.03415	1.03505	1.03261	1.03278	2264	0	6
2025.02.04	02:00:00	1.03278	1.03307	1.03159	1.03177	2255	0	6
2025.02.04	03:00:00	1.03176	1.03223	1.03083	1.03217	2569	0	6
2025.02.04	04:00:00	1.03216	1.03237	1.03162	1.03217	2657	0	6
2025.02.04	05:00:00	1.03217	1.03237	1.03115	1.03145	2089	0	6
2025.02.04	06:00:00	1.03144	1.03148	1.03056	1.03058	2029	0	6
2025.02.04	07:00:00	1.03056	1.03057	1.02717	1.02928	5729	0	6
2025.02.04	08:00:00	1.02929	1.03074	1.02920	1.03064	2679	0	6
2025.02.04	09:00:00	1.03063	1.03170	1.02997	1.03112	3614	0	6
2025.02.04	10:00:00	1.03112	1.03354	1.03086	1.03342	6188	0	6
2025.02.04	11:00:00	1.03341	1.03492	1.03321	1.03384	4196	0	6
2025.02.04	12:00:00	1.03380	1.03431	1.03252	1.03348	2851	0	6
2025.02.04	13:00:00	1.03349	1.03350	1.03218	1.03219	2701	0	6
2025.02.04	14:00:00	1.03221	1.03282	1.03200	1.03250	3281	0	6
2025.02.04	15:00:00	1.03249	1.03403	1.03237	1.03402	4131	0	6
2025.02.04	16:00:00	1.03403	1.03660	1.03399	1.03592	6005	0	6
2025.02.04	17:00:00	1.03592	1.03858	1.03576	1.03800	8302	0	6
2025.02.04	18:00:00	1.03799	1.03871	1.03731	1.03782	5065	0	6
2025.02.04	19:00:00	1.03780	1.03786	1.03655	1.03765	4722	0	6
2025.02.04	20:00:00	1.03764	1.03860	1.03742	1.03808	2420	0	6
2025.02.04	21:00:00	1.03809	1.03852	1.03769	1.03815	2296	0	6
2025.02.04	22:00:00	1.03816	1.03856	1.03790	1.03851	1925	0	6
2025.02.04	23:00:00	1.03852	1.03873	1.03777	1.03790	1129	0	6
2025.02.05	00:00:00	1.03750	1.03794	1.03729	1.03777	1102	0	7
2025.02.05	01:00:00	1.03783	1.03799	1.03706	1.03711	841	0	6
2025.02.05	02:00:00	1.03714	1.03817	1.03694	1.03784	2092	0	6
2025.02.05	03:00:00	1.03784	1.03863	1.03721	1.03732	3364	0	6
2025.02.05	04:00:00	1.03731	1.03848	1.03728	1.03842	2621	0	6
2025.02.05	05:00:00	1.03841	1.03859	1.03790	1.03792	1769	0	6
2025.02.05	06:00:00	1.03793	1.03821	1.03760	1.03783	1047	0	6
2025.02.05	07:00:00	1.03783	1.03784	1.03731	1.03774	1392	0	6
2025.02.05	08:00:00	1.03774	1.03936	1.03739	1.03847	2078	0	6
2025.02.05	09:00:00	1.03846	1.04093	1.03819	1.04023	4134	0	6
2025.02.05	10:00:00	1.04023	1.04084	1.03899	1.04037	5490	0	6
2025.02.05	11:00:00	1.04036	1.04175	1.04014	1.04037	4762	0	6
2025.02.05	12:00:00	1.04038	1.04303	1.04017	1.04249	4029	0	6
2025.02.05	13:00:00	1.04250	1.04250	1.04113	1.04144	3021	0	6
2025.02.05	14:00:00	1.04145	1.04216	1.04106	1.04189	3026	0	6
2025.02.05	15:00:00	1.04187	1.04255	1.04013	1.04075	5594	0	6
2025.02.05	16:00:00	1.04076	1.04260	1.04060	1.04218	5238	0	6
2025.02.05	17:00:00	1.04288	1.04424	1.04149	1.04219	8387	0	6
2025.02.05	18:00:00	1.04219	1.04245	1.04102	1.04178	4616	0	6
2025.02.05	19:00:00	1.04179	1.04240	1.04101	1.04196	2797	0	6
2025.02.05	20:00:00	1.04195	1.04214	1.04140	1.04152	2282	0	6
2025.02.05	21:00:00	1.04153	1.04166	1.04044	1.04069	2218	0	6
2025.02.05	22:00:00	1.04068	1.04069	1.04007	1.04046	1587	0	6
2025.02.05	23:00:00	1.04045	1.04064	1.03967	1.04019	882	0	6
2025.02.06	00:00:00	1.03988	1.04039	1.03988	1.04039	592	0	9
2025.02.06	01:00:00	1.04032	1.04053	1.03968	1.03982	761	0	6
2025.02.06	02:00:00	1.03983	1.04020	1.03945	1.03973	1747	0	6
2025.02.06	03:00:00	1.03974	1.04044	1.03951	1.04022	2336	0	6
2025.02.06	04:00:00	1.04021	1.04052	1.03906	1.03948	1653	0	6
2025.02.06	05:00:00	1.03947	1.03961	1.03894	1.03916	1731	0	6
2025.02.06	06:00:00	1.03917	1.03935	1.03849	1.03868	1166	0	7
2025.02.06	07:00:00	1.03869	1.03900	1.03857	1.03861	1609	0	6
2025.02.06	08:00:00	1.03860	1.03922	1.03854	1.03900	1897	0	6
2025.02.06	09:00:00	1.03899	1.03912	1.03777	1.03798	3430	0	6
2025.02.06	10:00:00	1.03797	1.03806	1.03559	1.03646	3926	0	6
2025.02.06	11:00:00	1.03649	1.03675	1.03560	1.03591	3144	0	6
2025.02.06	12:00:00	1.03593	1.03661	1.03555	1.03624	2638	0	6
2025.02.06	13:00:00	1.03623	1.03674	1.03578	1.03617	2900	0	6
2025.02.06	14:00:00	1.03616	1.03638	1.03523	1.03617	5744	0	6
2025.02.06	15:00:00	1.03615	1.03669	1.03533	1.03600	5351	0	6
2025.02.06	16:00:00	1.03603	1.03745	1.03595	1.03620	4556	0	6
2025.02.06	17:00:00	1.03619	1.03761	1.03610	1.03692	5332	0	6
2025.02.06	18:00:00	1.03691	1.03760	1.03666	1.03666	3732	0	6
2025.02.06	19:00:00	1.03667	1.03803	1.03656	1.03790	2369	0	6
2025.02.06	20:00:00	1.03789	1.03965	1.03736	1.03891	3430	0	6
2025.02.06	21:00:00	1.03890	1.03911	1.03801	1.03845	2114	0	6
2025.02.06	22:00:00	1.03844	1.03907	1.03837	1.03888	1701	0	6
2025.02.06	23:00:00	1.03883	1.03892	1.03829	1.03830	810	0	6
2025.02.07	00:00:00	1.03810	1.03844	1.03810	1.03824	597	0	15
2025.02.07	01:00:00	1.03826	1.03864	1.03822	1.03848	760	0	6
2025.02.07	02:00:00	1.03848	1.03907	1.03770	1.03775	1562	0	6
2025.02.07	03:00:00	1.03774	1.03865	1.03742	1.03836	2305	0	6
2025.02.07	04:00:00	1.03835	1.03858	1.03807	1.03839	2161	0	6
2025.02.07	05:00:00	1.03838	1.03847	1.03771	1.03796	1549	0	6
2025.02.07	06:00:00	1.03797	1.03832	1.03755	1.03809	1292	0	6
2025.02.07	07:00:00	1.03809	1.03813	1.03738	1.03749	1572	0	6
2025.02.07	08:00:00	1.03748	1.03770	1.03724	1.03758	1788	0	6
2025.02.07	09:00:00	1.03758	1.03899	1.03739	1.03889	2301	0	6
2025.02.07	10:00:00	1.03889	1.03998	1.03853	1.03976	2944	0	6
2025.02.07	11:00:00	1.03974	1.03990	1.03897	1.03908	3088	0	6
2025.02.07	12:00:00	1.03910	1.03913	1.03789	1.03812	2620	0	6
2025.02.07	13:00:00	1.03811	1.03818	1.03772	1.03807	1623	0	6
2025.02.07	14:00:00	1.03804	1.03804	1.03681	1.03742	2285	0	6
2025.02.07	15:00:00	1.03741	1.04123	1.03491	1.03634	8542	0	6
2025.02.07	16:00:00	1.03632	1.03886	1.03606	1.03853	6134	0	6
2025.02.07	17:00:00	1.03841	1.03875	1.03272	1.03548	8790	0	6
2025.02.07	18:00:00	1.03548	1.03549	1.03221	1.03275	9084	0	6
2025.02.07	19:00:00	1.03275	1.03600	1.03047	1.03214	8055	0	6
2025.02.07	20:00:00	1.03214	1.03355	1.03206	1.03249	2070	0	6
2025.02.07	21:00:00	1.03249	1.03367	1.03236	1.03321	2147	0	6
2025.02.07	22:00:00	1.03322	1.03380	1.03213	1.03276	1923	0	6
2025.02.07	23:00:00	1.03279	1.03321	1.03243	1.03264	1486	0	6
2025.02.10	00:00:00	1.02810	1.03014	1.02810	1.02905	1199	0	6
2025.02.10	01:00:00	1.02906	1.03133	1.02906	1.03095	1958	0	6
2025.02.10	02:00:00	1.03095	1.03182	1.03090	1.03099	2489	0	6
2025.02.10	03:00:00	1.03101	1.03144	1.02998	1.03027	2476	0	6
2025.02.10	04:00:00	1.03027	1.03065	1.02984	1.02994	1431	0	6
2025.02.10	05:00:00	1.02996	1.03113	1.02996	1.03113	1116	0	6
2025.02.10	06:00:00	1.03110	1.03157	1.03110	1.03130	1093	0	6
2025.02.10	07:00:00	1.03132	1.03213	1.03127	1.03160	1052	0	6
2025.02.10	08:00:00	1.03160	1.03197	1.03118	1.03187	1718	0	6
2025.02.10	09:00:00	1.03186	1.03252	1.03098	1.03126	3419	0	6
2025.02.10	10:00:00	1.03127	1.03228	1.03065	1.03220	4498	0	6
2025.02.10	11:00:00	1.03220	1.03345	1.03208	1.03266	3715	0	6
2025.02.10	12:00:00	1.03266	1.03335	1.03232	1.03297	2676	0	6
2025.02.10	13:00:00	1.03298	1.03362	1.03199	1.03205	3011	0	6
2025.02.10	14:00:00	1.03204	1.03219	1.03083	1.03135	3263	0	6
2025.02.10	15:00:00	1.03134	1.03261	1.03134	1.03212	3177	0	6
2025.02.10	16:00:00	1.03213	1.03234	1.03041	1.03110	3801	0	6
2025.02.10	17:00:00	1.03112	1.03196	1.03104	1.03149	3598	0	6
2025.02.10	18:00:00	1.03151	1.03178	1.03043	1.03112	3155	0	6
2025.02.10	19:00:00	1.03113	1.03145	1.03064	1.03122	1967	0	6
2025.02.10	20:00:00	1.03121	1.03158	1.03057	1.03069	1731	0	6
2025.02.10	21:00:00	1.03068	1.03106	1.03050	1.03066	1298	0	6
2025.02.10	22:00:00	1.03066	1.03081	1.03048	1.03066	939	0	6
2025.02.10	23:00:00	1.03064	1.03080	1.03048	1.03062	358	0	6
2025.02.11	00:00:00	1.03044	1.03084	1.03030	1.03051	888	0	9
2025.02.11	01:00:00	1.03046	1.03073	1.02981	1.03003	1461	0	6
2025.02.11	02:00:00	1.03005	1.03064	1.02995	1.03045	946	0	6
2025.02.11	03:00:00	1.03044	1.03044	1.02999	1.03017	1848	0	6
2025.02.11	04:00:00	1.03017	1.03026	1.02920	1.02927	1691	0	6
2025.02.11	05:00:00	1.02928	1.03003	1.02919	1.02980	1303	0	6
2025.02.11	06:00:00	1.02978	1.03040	1.02974	1.03040	1752	0	6
2025.02.11	07:00:00	1.03039	1.03057	1.03019	1.03044	1174	0	6
2025.02.11	08:00:00	1.03043	1.03102	1.03039	1.03050	2207	0	6
2025.02.11	09:00:00	1.03049	1.03076	1.03007	1.03030	2752	0	6
2025.02.11	10:00:00	1.03031	1.03195	1.02996	1.03180	3354	0	6
2025.02.11	11:00:00	1.03179	1.03216	1.03123	1.03177	3391	0	6
2025.02.11	12:00:00	1.03178	1.03249	1.03142	1.03159	3069	0	6
2025.02.11	13:00:00	1.03161	1.03226	1.03155	1.03216	2039	0	6
2025.02.11	14:00:00	1.03217	1.03285	1.03202	1.03218	2678	0	6
2025.02.11	15:00:00	1.03219	1.03259	1.03163	1.03222	3083	0	6
2025.02.11	16:00:00	1.03220	1.03369	1.03215	1.03322	3425	0	6
2025.02.11	17:00:00	1.03326	1.03430	1.03280	1.03397	4419	0	6
2025.02.11	18:00:00	1.03398	1.03510	1.03389	1.03454	3979	0	6
2025.02.11	19:00:00	1.03450	1.03484	1.03433	1.03452	2050	0	6
2025.02.11	20:00:00	1.03450	1.03512	1.03442	1.03453	1862	0	6
2025.02.11	21:00:00	1.03452	1.03813	1.03418	1.03578	2955	0	6
2025.02.11	22:00:00	1.03578	1.03673	1.03573	1.03627	2226	0	6
2025.02.11	23:00:00	1.03626	1.03638	1.03586	1.03604	884	0	6
2025.02.12	00:00:00	1.03592	1.03638	1.03588	1.03603	521	0	11
2025.02.12	01:00:00	1.03603	1.03672	1.03597	1.03628	758	0	6
2025.02.12	02:00:00	1.03635	1.03639	1.03562	1.03572	1213	0	6
2025.02.12	03:00:00	1.03572	1.03638	1.03537	1.03603	1972	0	6
2025.02.12	04:00:00	1.03603	1.03676	1.03602	1.03622	1681	0	6
2025.02.12	05:00:00	1.03622	1.03651	1.03584	1.03619	1625	0	6
2025.02.12	06:00:00	1.03618	1.03632	1.03559	1.03560	1265	0	6
2025.02.12	07:00:00	1.03561	1.03590	1.03547	1.03582	1528	0	6
2025.02.12	08:00:00	1.03581	1.03599	1.03568	1.03588	1824	0	6
2025.02.12	09:00:00	1.03585	1.03790	1.03585	1.03755	3100	0	6
2025.02.12	10:00:00	1.03757	1.03797	1.03678	1.03709	4103	0	6
2025.02.12	11:00:00	1.03709	1.03738	1.03644	1.03733	2736	0	6
2025.02.12	12:00:00	1.03737	1.03771	1.03697	1.03752	2577	0	6
2025.02.12	13:00:00	1.03753	1.03855	1.03735	1.03749	2645	0	6
2025.02.12	14:00:00	1.03750	1.03786	1.03718	1.03727	2772	0	6
2025.02.12	15:00:00	1.03726	1.03758	1.03169	1.03329	8857	0	6
2025.02.12	16:00:00	1.03328	1.03534	1.03250	1.03500	6838	0	6
2025.02.12	17:00:00	1.03499	1.03824	1.03378	1.03743	8646	0	6
2025.02.12	18:00:00	1.03742	1.03954	1.03502	1.03910	5987	0	6
2025.02.12	19:00:00	1.03911	1.04271	1.03905	1.04260	7414	0	6
2025.02.12	20:00:00	1.04259	1.04296	1.03872	1.03891	4883	0	6
2025.02.12	21:00:00	1.03891	1.03932	1.03844	1.03908	2448	0	6
2025.02.12	22:00:00	1.03908	1.03973	1.03878	1.03915	2144	0	6
2025.02.12	23:00:00	1.03916	1.03946	1.03804	1.03815	1321	0	6
2025.02.13	00:00:00	1.03806	1.03856	1.03804	1.03831	894	0	14
2025.02.13	01:00:00	1.03832	1.03920	1.03827	1.03920	967	0	6
2025.02.13	02:00:00	1.03921	1.04002	1.03878	1.03893	1215	0	6
2025.02.13	03:00:00	1.03893	1.04016	1.03869	1.03996	2509	0	6
2025.02.13	04:00:00	1.03995	1.04075	1.03963	1.04037	2331	0	6
2025.02.13	05:00:00	1.04038	1.04216	1.04031	1.04188	2018	0	6
2025.02.13	06:00:00	1.04188	1.04352	1.04185	1.04345	2459	0	6
2025.02.13	07:00:00	1.04345	1.04381	1.04303	1.04347	2294	0	6
2025.02.13	08:00:00	1.04346	1.04398	1.04284	1.04305	3048	0	6
2025.02.13	09:00:00	1.04308	1.04364	1.04224	1.04254	4795	0	6
2025.02.13	10:00:00	1.04256	1.04263	1.04099	1.04134	4884	0	6
2025.02.13	11:00:00	1.04135	1.04261	1.04108	1.04229	3751	0	6
2025.02.13	12:00:00	1.04230	1.04288	1.04132	1.04155	3061	0	6
2025.02.13	13:00:00	1.04157	1.04272	1.03923	1.04027	4450	0	6
2025.02.13	14:00:00	1.04030	1.04034	1.03855	1.03897	3767	0	6
2025.02.13	15:00:00	1.03896	1.04068	1.03747	1.03923	7054	0	6
2025.02.13	16:00:00	1.03923	1.04012	1.03816	1.03994	5813	0	6
2025.02.13	17:00:00	1.03996	1.04381	1.03996	1.04332	9035	0	6
2025.02.13	18:00:00	1.04331	1.04450	1.04242	1.04271	4353	0	6
2025.02.13	19:00:00	1.04269	1.04387	1.04248	1.04252	3412	0	6
2025.02.13	20:00:00	1.04253	1.04315	1.03727	1.04090	8043	0	6
2025.02.13	21:00:00	1.04090	1.04424	1.04082	1.04369	4228	0	6
2025.02.13	22:00:00	1.04367	1.04657	1.04353	1.04614	2647	0	6
2025.02.13	23:00:00	1.04618	1.04668	1.04568	1.04656	1225	0	6
2025.02.14	00:00:00	1.04636	1.04683	1.04624	1.04662	563	0	12
2025.02.14	01:00:00	1.04668	1.04669	1.04558	1.04613	1583	0	6
2025.02.14	02:00:00	1.04612	1.04667	1.04576	1.04606	2193	0	6
2025.02.14	03:00:00	1.04608	1.04666	1.04580	1.04590	2396	0	6
2025.02.14	04:00:00	1.04589	1.04608	1.04550	1.04564	2144	0	6
2025.02.14	05:00:00	1.04565	1.04614	1.04536	1.04586	1494	0	6
2025.02.14	06:00:00	1.04586	1.04636	1.04545	1.04545	1289	0	6
2025.02.14	07:00:00	1.04547	1.04555	1.04469	1.04525	1421	0	6
2025.02.14	08:00:00	1.04524	1.04607	1.04516	1.04584	2446	0	6
2025.02.14	09:00:00	1.04583	1.04719	1.04583	1.04645	3641	0	6
2025.02.14	10:00:00	1.04647	1.04861	1.04634	1.04765	4140	0	6
2025.02.14	11:00:00	1.04764	1.04875	1.04758	1.04809	3384	0	6
2025.02.14	12:00:00	1.04809	1.04826	1.04642	1.04669	2940	0	6
2025.02.14	13:00:00	1.04669	1.04690	1.04628	1.04672	2812	0	6
2025.02.14	14:00:00	1.04670	1.04746	1.04568	1.04714	3207	0	6
2025.02.14	15:00:00	1.04714	1.04977	1.04710	1.04879	6327	0	6
2025.02.14	16:00:00	1.04880	1.05138	1.04871	1.05085	5314	0	6
2025.02.14	17:00:00	1.05084	1.05125	1.04906	1.05082	5585	0	6
2025.02.14	18:00:00	1.05081	1.05098	1.04967	1.04973	3687	0	6
2025.02.14	19:00:00	1.04975	1.05086	1.04938	1.05070	2247	0	6
2025.02.14	20:00:00	1.05070	1.05079	1.04993	1.05042	2048	0	6
2025.02.14	21:00:00	1.05042	1.05049	1.04946	1.04985	1716	0	6
2025.02.14	22:00:00	1.04983	1.04983	1.04910	1.04919	1914	0	6
2025.02.14	23:00:00	1.04921	1.04945	1.04882	1.04907	1113	0	7
2025.02.17	00:00:00	1.04852	1.04890	1.04852	1.04882	537	0	6
2025.02.17	01:00:00	1.04882	1.04938	1.04847	1.04883	1307	0	6
2025.02.17	02:00:00	1.04883	1.04931	1.04852	1.04919	1396	0	6
2025.02.17	03:00:00	1.04919	1.05062	1.04895	1.05050	2001	0	6
2025.02.17	04:00:00	1.05051	1.05051	1.04955	1.05009	2062	0	6
2025.02.17	05:00:00	1.05009	1.05033	1.04940	1.04945	1701	0	6
2025.02.17	06:00:00	1.04944	1.04970	1.04891	1.04952	1242	0	6
2025.02.17	07:00:00	1.04952	1.04979	1.04844	1.04896	2479	0	6
2025.02.17	08:00:00	1.04895	1.04931	1.04877	1.04915	2174	0	6
2025.02.17	09:00:00	1.04916	1.04951	1.04802	1.04824	3546	0	6
2025.02.17	10:00:00	1.04823	1.04846	1.04708	1.04741	4104	0	6
2025.02.17	11:00:00	1.04741	1.04811	1.04711	1.04740	3137	0	6
2025.02.17	12:00:00	1.04738	1.04891	1.04731	1.04887	2425	0	6
2025.02.17	13:00:00	1.04886	1.04890	1.04774	1.04816	2453	0	6
2025.02.17	14:00:00	1.04817	1.04848	1.04683	1.04720	2840	0	6
2025.02.17	15:00:00	1.04721	1.04762	1.04668	1.04741	2216	0	6
2025.02.17	16:00:00	1.04740	1.04791	1.04711	1.04781	1922	0	6
2025.02.17	17:00:00	1.04781	1.04839	1.04739	1.04795	2208	0	6
2025.02.17	18:00:00	1.04794	1.04829	1.04765	1.04784	1541	0	6
2025.02.17	19:00:00	1.04786	1.04844	1.04777	1.04824	909	0	6
2025.02.17	20:00:00	1.04823	1.04824	1.04790	1.04819	376	0	6
2025.02.17	21:00:00	1.04820	1.04835	1.04794	1.04813	463	0	6
2025.02.17	22:00:00	1.04813	1.04835	1.04805	1.04831	453	0	6
2025.02.17	23:00:00	1.04832	1.04848	1.04823	1.04831	398	0	7
2025.02.18	00:00:00	1.04754	1.04835	1.04754	1.04797	989	0	18
2025.02.18	01:00:00	1.04801	1.04854	1.04766	1.04846	586	0	6
2025.02.18	02:00:00	1.04846	1.04860	1.04725	1.04748	1493	0	6
2025.02.18	03:00:00	1.04749	1.04753	1.04622	1.04660	2393	0	6
2025.02.18	04:00:00	1.04660	1.04705	1.04653	1.04673	1948	0	6
2025.02.18	05:00:00	1.04673	1.04722	1.04617	1.04628	2391	0	6
2025.02.18	06:00:00	1.04625	1.04637	1.04552	1.04568	1684	0	6
2025.02.18	07:00:00	1.04569	1.04589	1.04520	1.04549	1672	0	6
2025.02.18	08:00:00	1.04549	1.04631	1.04544	1.04611	1649	0	6
2025.02.18	09:00:00	1.04612	1.04689	1.04584	1.04633	3064	0	6
2025.02.18	10:00:00	1.04631	1.04690	1.04545	1.04566	3555	0	6
2025.02.18	11:00:00	1.04566	1.04648	1.04553	1.04634	2798	0	6
2025.02.18	12:00:00	1.04635	1.04669	1.04586	1.04620	2804	0	6
2025.02.18	13:00:00	1.04622	1.04647	1.04611	1.04626	1873	0	6
2025.02.18	14:00:00	1.04627	1.04668	1.04526	1.04549	3053	0	6
2025.02.18	15:00:00	1.04550	1.04566	1.04415	1.04445	3516	0	6
2025.02.18	16:00:00	1.04447	1.04546	1.04414	1.04521	3650	0	6
