<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.02	01:00:00	1.39355	1.39370	1.39326	1.39355	602	0	8
2025.10.02	02:00:00	1.39354	1.39407	1.39342	1.39400	749	0	11
2025.10.02	03:00:00	1.39399	1.39468	1.39396	1.39434	1488	0	12
2025.10.02	04:00:00	1.39435	1.39466	1.39344	1.39355	1455	0	12
2025.10.02	05:00:00	1.39355	1.39379	1.39342	1.39370	788	0	13
2025.10.02	06:00:00	1.39369	1.39425	1.39369	1.39408	740	0	11
2025.10.02	07:00:00	1.39408	1.39462	1.39408	1.39447	603	0	11
2025.10.02	08:00:00	1.39448	1.39480	1.39413	1.39423	1119	0	10
2025.10.02	09:00:00	1.39422	1.39422	1.39339	1.39358	1967	0	9
2025.10.02	10:00:00	1.39359	1.39382	1.39317	1.39377	2175	0	10
2025.10.02	11:00:00	1.39377	1.39384	1.39329	1.39361	1814	0	10
2025.10.02	12:00:00	1.39361	1.39389	1.39329	1.39358	1717	0	9
2025.10.02	13:00:00	1.39358	1.39398	1.39347	1.39352	1555	0	10
2025.10.02	14:00:00	1.39353	1.39452	1.39345	1.39440	1722	0	11
2025.10.02	15:00:00	1.39441	1.39522	1.39398	1.39456	2007	0	8
2025.10.02	16:00:00	1.39456	1.39587	1.39396	1.39547	3803	0	6
2025.10.02	17:00:00	1.39547	1.39736	1.39546	1.39733	4359	0	6
2025.10.02	18:00:00	1.39732	1.39855	1.39711	1.39755	3243	0	10
2025.10.02	19:00:00	1.39756	1.39771	1.39659	1.39664	2137	0	7
2025.10.02	20:00:00	1.39663	1.39684	1.39614	1.39677	1488	0	6
2025.10.02	21:00:00	1.39680	1.39686	1.39611	1.39623	1575	0	10
2025.10.02	22:00:00	1.39622	1.39635	1.39593	1.39611	1260	0	9
2025.10.02	23:00:00	1.39611	1.39717	1.39603	1.39673	889	0	10
2025.10.03	00:00:00	1.39658	1.39670	1.39632	1.39645	484	0	16
2025.10.03	01:00:00	1.39642	1.39662	1.39614	1.39624	595	0	10
2025.10.03	02:00:00	1.39623	1.39639	1.39601	1.39604	649	0	12
2025.10.03	03:00:00	1.39603	1.39648	1.39603	1.39639	1029	0	10
2025.10.03	04:00:00	1.39639	1.39678	1.39603	1.39626	1770	0	11
2025.10.03	05:00:00	1.39623	1.39674	1.39623	1.39664	1293	0	10
2025.10.03	06:00:00	1.39664	1.39685	1.39646	1.39654	1015	0	13
2025.10.03	07:00:00	1.39655	1.39688	1.39641	1.39674	633	0	13
2025.10.03	08:00:00	1.39674	1.39678	1.39644	1.39661	1278	0	10
2025.10.03	09:00:00	1.39661	1.39667	1.39586	1.39654	1432	0	10
2025.10.03	10:00:00	1.39653	1.39653	1.39573	1.39614	1723	0	10
2025.10.03	11:00:00	1.39615	1.39659	1.39578	1.39603	2014	0	8
2025.10.03	12:00:00	1.39604	1.39681	1.39601	1.39634	1482	0	11
2025.10.03	13:00:00	1.39633	1.39682	1.39627	1.39671	1307	0	11
2025.10.03	14:00:00	1.39671	1.39674	1.39618	1.39622	1645	0	11
2025.10.03	15:00:00	1.39622	1.39671	1.39500	1.39501	2304	0	10
2025.10.03	16:00:00	1.39501	1.39625	1.39490	1.39562	2813	0	9
2025.10.03	17:00:00	1.39557	1.39576	1.39473	1.39503	4873	0	7
2025.10.03	18:00:00	1.39503	1.39551	1.39452	1.39465	2194	0	12
2025.10.03	19:00:00	1.39465	1.39484	1.39390	1.39468	1842	0	10
2025.10.03	20:00:00	1.39468	1.39584	1.39456	1.39564	2026	0	10
2025.10.03	21:00:00	1.39563	1.39603	1.39506	1.39522	1851	0	11
2025.10.03	22:00:00	1.39523	1.39563	1.39483	1.39520	1551	0	6
2025.10.03	23:00:00	1.39521	1.39603	1.39456	1.39466	1601	0	10
2025.10.06	00:00:00	1.39477	1.39593	1.39466	1.39567	181	0	27
2025.10.06	01:00:00	1.39562	1.39671	1.39492	1.39641	1338	0	11
2025.10.06	02:00:00	1.39641	1.39663	1.39592	1.39641	2313	0	10
2025.10.06	03:00:00	1.39637	1.39662	1.39559	1.39559	2045	0	11
2025.10.06	04:00:00	1.39554	1.39606	1.39499	1.39501	1590	0	12
2025.10.06	05:00:00	1.39500	1.39514	1.39476	1.39483	1084	0	10
2025.10.06	06:00:00	1.39484	1.39493	1.39447	1.39488	883	0	11
2025.10.06	07:00:00	1.39488	1.39520	1.39466	1.39519	1155	0	12
2025.10.06	08:00:00	1.39519	1.39554	1.39504	1.39527	886	0	10
2025.10.06	09:00:00	1.39527	1.39551	1.39464	1.39466	2179	0	10
2025.10.06	10:00:00	1.39467	1.39532	1.39410	1.39521	3402	0	10
2025.10.06	11:00:00	1.39522	1.39579	1.39468	1.39497	2704	0	12
2025.10.06	12:00:00	1.39496	1.39581	1.39475	1.39545	1749	0	10
2025.10.06	13:00:00	1.39545	1.39612	1.39529	1.39549	1637	0	7
2025.10.06	14:00:00	1.39549	1.39634	1.39548	1.39609	1878	0	10
2025.10.06	15:00:00	1.39609	1.39634	1.39549	1.39611	2642	0	10
2025.10.06	16:00:00	1.39610	1.39669	1.39595	1.39629	2683	0	10
2025.10.06	17:00:00	1.39631	1.39644	1.39522	1.39528	2957	0	7
2025.10.06	18:00:00	1.39527	1.39542	1.39453	1.39457	2131	0	10
2025.10.06	19:00:00	1.39457	1.39529	1.39453	1.39486	1317	0	6
2025.10.06	20:00:00	1.39486	1.39536	1.39464	1.39514	1182	0	9
2025.10.06	21:00:00	1.39515	1.39532	1.39488	1.39508	1147	0	9
2025.10.06	22:00:00	1.39509	1.39513	1.39454	1.39489	1221	0	8
2025.10.06	23:00:00	1.39489	1.39519	1.39395	1.39402	876	0	12
2025.10.07	00:00:00	1.39413	1.39427	1.39379	1.39417	248	0	25
2025.10.07	01:00:00	1.39409	1.39444	1.39408	1.39431	1295	0	11
2025.10.07	02:00:00	1.39432	1.39466	1.39423	1.39446	709	0	13
2025.10.07	03:00:00	1.39445	1.39505	1.39434	1.39484	1542	0	11
2025.10.07	04:00:00	1.39483	1.39520	1.39474	1.39514	1403	0	13
2025.10.07	05:00:00	1.39515	1.39515	1.39462	1.39488	997	0	11
2025.10.07	06:00:00	1.39487	1.39492	1.39458	1.39461	849	0	12
2025.10.07	07:00:00	1.39460	1.39492	1.39433	1.39477	704	0	12
2025.10.07	08:00:00	1.39478	1.39543	1.39466	1.39520	1306	0	11
2025.10.07	09:00:00	1.39521	1.39593	1.39521	1.39535	2281	0	9
2025.10.07	10:00:00	1.39539	1.39616	1.39534	1.39545	2506	0	8
2025.10.07	11:00:00	1.39545	1.39578	1.39504	1.39559	1786	0	10
2025.10.07	12:00:00	1.39559	1.39581	1.39536	1.39539	1574	0	11
2025.10.07	13:00:00	1.39538	1.39552	1.39471	1.39513	1414	0	10
2025.10.07	14:00:00	1.39513	1.39619	1.39506	1.39578	1523	0	8
2025.10.07	15:00:00	1.39579	1.39611	1.39524	1.39529	2262	0	9
2025.10.07	16:00:00	1.39531	1.39557	1.39437	1.39471	3025	0	6
2025.10.07	17:00:00	1.39471	1.39534	1.39437	1.39464	3371	0	8
2025.10.07	18:00:00	1.39463	1.39507	1.39381	1.39492	3288	0	9
2025.10.07	19:00:00	1.39490	1.39563	1.39425	1.39514	2936	0	6
2025.10.07	20:00:00	1.39516	1.39535	1.39452	1.39496	2124	0	10
2025.10.07	21:00:00	1.39497	1.39530	1.39448	1.39497	2016	0	10
2025.10.07	22:00:00	1.39496	1.39598	1.39485	1.39539	2073	0	9
2025.10.07	23:00:00	1.39540	1.39567	1.39484	1.39486	1133	0	9
2025.10.08	00:00:00	1.39493	1.39515	1.39470	1.39477	945	0	23
2025.10.08	01:00:00	1.39482	1.39507	1.39471	1.39503	470	0	7
2025.10.08	02:00:00	1.39501	1.39534	1.39500	1.39526	824	0	13
2025.10.08	03:00:00	1.39526	1.39585	1.39521	1.39555	2205	0	6
2025.10.08	04:00:00	1.39555	1.39644	1.39511	1.39640	3013	0	8
2025.10.08	05:00:00	1.39640	1.39677	1.39612	1.39638	1800	0	11
2025.10.08	06:00:00	1.39637	1.39642	1.39610	1.39613	1295	0	10
2025.10.08	07:00:00	1.39612	1.39652	1.39608	1.39635	1159	0	11
2025.10.08	08:00:00	1.39636	1.39695	1.39635	1.39677	1134	0	10
2025.10.08	09:00:00	1.39676	1.39705	1.39635	1.39639	2392	0	6
2025.10.08	10:00:00	1.39639	1.39650	1.39526	1.39547	2700	0	11
2025.10.08	11:00:00	1.39547	1.39550	1.39506	1.39534	2083	0	10
2025.10.08	12:00:00	1.39532	1.39585	1.39506	1.39556	2073	0	11
2025.10.08	13:00:00	1.39556	1.39569	1.39438	1.39456	1347	0	12
2025.10.08	14:00:00	1.39456	1.39489	1.39437	1.39438	2043	0	9
2025.10.08	15:00:00	1.39437	1.39444	1.39371	1.39375	2302	0	10
2025.10.08	16:00:00	1.39375	1.39493	1.39310	1.39466	3327	0	6
2025.10.08	17:00:00	1.39468	1.39515	1.39424	1.39498	3506	0	7
2025.10.08	18:00:00	1.39498	1.39581	1.39454	1.39539	2644	0	7
2025.10.08	19:00:00	1.39537	1.39603	1.39520	1.39579	1757	0	6
2025.10.08	20:00:00	1.39580	1.39599	1.39524	1.39573	1350	0	6
2025.10.08	21:00:00	1.39571	1.39620	1.39538	1.39560	3582	0	8
2025.10.08	22:00:00	1.39559	1.39569	1.39513	1.39562	2273	0	8
2025.10.08	23:00:00	1.39562	1.39575	1.39491	1.39513	1516	0	10
2025.10.09	00:00:00	1.39493	1.39514	1.39452	1.39502	579	0	25
2025.10.09	01:00:00	1.39513	1.39537	1.39481	1.39492	645	0	13
2025.10.09	02:00:00	1.39492	1.39551	1.39492	1.39547	2476	0	12
2025.10.09	03:00:00	1.39546	1.39550	1.39472	1.39484	2589	0	12
2025.10.09	04:00:00	1.39482	1.39486	1.39407	1.39430	1879	0	12
2025.10.09	05:00:00	1.39431	1.39445	1.39375	1.39396	855	0	10
2025.10.09	06:00:00	1.39396	1.39401	1.39373	1.39378	823	0	10
2025.10.09	07:00:00	1.39379	1.39389	1.39342	1.39348	766	0	11
2025.10.09	08:00:00	1.39349	1.39410	1.39327	1.39410	945	0	13
2025.10.09	09:00:00	1.39410	1.39630	1.39410	1.39615	2580	0	11
2025.10.09	10:00:00	1.39614	1.39626	1.39536	1.39559	2704	0	6
2025.10.09	11:00:00	1.39559	1.39607	1.39525	1.39528	2886	0	9
2025.10.09	12:00:00	1.39529	1.39531	1.39467	1.39481	2479	0	10
2025.10.09	13:00:00	1.39477	1.39520	1.39460	1.39483	1574	0	10
2025.10.09	14:00:00	1.39484	1.39553	1.39469	1.39529	1797	0	10
2025.10.09	15:00:00	1.39528	1.39543	1.39421	1.39444	2807	0	9
2025.10.09	16:00:00	1.39443	1.39707	1.39382	1.39705	4916	0	6
2025.10.09	17:00:00	1.39706	1.40019	1.39706	1.40000	5439	0	6
2025.10.09	18:00:00	1.39999	1.40200	1.39984	1.40103	4496	0	9
2025.10.09	19:00:00	1.40103	1.40241	1.40091	1.40218	3212	0	10
2025.10.09	20:00:00	1.40218	1.40253	1.40135	1.40157	2950	0	6
2025.10.09	21:00:00	1.40158	1.40333	1.40149	1.40316	2419	0	6
2025.10.09	22:00:00	1.40309	1.40318	1.40233	1.40241	2165	0	9
2025.10.09	23:00:00	1.40242	1.40244	1.40168	1.40216	993	0	8
2025.10.10	00:00:00	1.40077	1.40179	1.40077	1.40152	486	0	25
2025.10.10	01:00:00	1.40155	1.40216	1.40134	1.40193	675	0	11
2025.10.10	02:00:00	1.40193	1.40249	1.40176	1.40195	1298	0	8
2025.10.10	03:00:00	1.40195	1.40240	1.40158	1.40166	1751	0	9
2025.10.10	04:00:00	1.40164	1.40180	1.40142	1.40154	1695	0	12
2025.10.10	05:00:00	1.40153	1.40181	1.40131	1.40165	1261	0	12
2025.10.10	06:00:00	1.40166	1.40180	1.40144	1.40155	1119	0	10
2025.10.10	07:00:00	1.40154	1.40201	1.40149	1.40149	854	0	11
2025.10.10	08:00:00	1.40148	1.40180	1.40125	1.40128	963	0	7
2025.10.10	09:00:00	1.40127	1.40333	1.40127	1.40266	2605	0	9
2025.10.10	10:00:00	1.40264	1.40284	1.40216	1.40244	2693	0	11
2025.10.10	11:00:00	1.40244	1.40247	1.40138	1.40162	2143	0	10
2025.10.10	12:00:00	1.40162	1.40200	1.40122	1.40177	1613	0	9
2025.10.10	13:00:00	1.40177	1.40219	1.40137	1.40185	1886	0	7
2025.10.10	14:00:00	1.40184	1.40197	1.40125	1.40173	1988	0	11
2025.10.10	15:00:00	1.40173	1.40201	1.39752	1.39831	4148	0	6
2025.10.10	16:00:00	1.39830	1.39971	1.39823	1.39894	3334	0	7
2025.10.10	17:00:00	1.39895	1.40001	1.39874	1.39928	4762	0	9
2025.10.10	18:00:00	1.39930	1.40094	1.39816	1.39982	9734	0	10
2025.10.10	19:00:00	1.39982	1.40100	1.39959	1.40083	5774	0	9
2025.10.10	20:00:00	1.40093	1.40170	1.40034	1.40050	3133	0	8
2025.10.10	21:00:00	1.40045	1.40092	1.39932	1.39993	3694	0	11
2025.10.10	22:00:00	1.39994	1.40030	1.39940	1.40003	3092	0	10
2025.10.10	23:00:00	1.40004	1.40056	1.39952	1.39995	3451	0	10
2025.10.13	00:00:00	1.39855	1.39952	1.39843	1.39903	968	0	41
2025.10.13	01:00:00	1.39910	1.40035	1.39884	1.39960	3051	0	6
2025.10.13	02:00:00	1.39959	1.40001	1.39936	1.39983	1809	0	9
2025.10.13	03:00:00	1.39984	1.40016	1.39916	1.39922	2331	0	7
2025.10.13	04:00:00	1.39923	1.39955	1.39846	1.39863	2894	0	11
2025.10.13	05:00:00	1.39864	1.39911	1.39823	1.39905	1215	0	10
2025.10.13	06:00:00	1.39906	1.39960	1.39872	1.39943	1108	0	11
2025.10.13	07:00:00	1.39943	1.39945	1.39894	1.39924	987	0	12
2025.10.13	08:00:00	1.39923	1.39990	1.39875	1.39980	1274	0	10
2025.10.13	09:00:00	1.39980	1.40041	1.39886	1.40029	2738	0	8
2025.10.13	10:00:00	1.40030	1.40054	1.39980	1.40039	3921	0	7
2025.10.13	11:00:00	1.40038	1.40100	1.40003	1.40005	2517	0	10
2025.10.13	12:00:00	1.40005	1.40022	1.39985	1.39997	1506	0	10
2025.10.13	13:00:00	1.39997	1.40062	1.39985	1.40021	1555	0	9
2025.10.13	14:00:00	1.40023	1.40082	1.39964	1.40080	2906	0	10
2025.10.13	15:00:00	1.40080	1.40160	1.40058	1.40122	2159	0	9
2025.10.13	16:00:00	1.40122	1.40181	1.40119	1.40150	2820	0	8
2025.10.13	17:00:00	1.40151	1.40327	1.40131	1.40292	3524	0	8
2025.10.13	18:00:00	1.40292	1.40333	1.40211	1.40281	2614	0	9
2025.10.13	19:00:00	1.40280	1.40335	1.40263	1.40301	1836	0	9
2025.10.13	20:00:00	1.40300	1.40333	1.40287	1.40309	1811	0	12
2025.10.13	21:00:00	1.40310	1.40380	1.40265	1.40365	1365	0	10
2025.10.13	22:00:00	1.40364	1.40387	1.40350	1.40365	1331	0	11
2025.10.13	23:00:00	1.40365	1.40375	1.40324	1.40355	966	0	12
2025.10.14	00:00:00	1.40279	1.40344	1.40270	1.40322	717	0	25
2025.10.14	01:00:00	1.40322	1.40363	1.40307	1.40359	580	0	14
2025.10.14	02:00:00	1.40359	1.40396	1.40348	1.40388	790	0	11
2025.10.14	03:00:00	1.40392	1.40427	1.40340	1.40367	2065	0	11
2025.10.14	04:00:00	1.40367	1.40389	1.40323	1.40357	1742	0	12
2025.10.14	05:00:00	1.40357	1.40416	1.40351	1.40415	1101	0	10
2025.10.14	06:00:00	1.40417	1.40434	1.40393	1.40403	1232	0	12
2025.10.14	07:00:00	1.40402	1.40463	1.40392	1.40421	2013	0	10
2025.10.14	08:00:00	1.40421	1.40460	1.40405	1.40457	1731	0	12
2025.10.14	09:00:00	1.40457	1.40581	1.40448	1.40546	3548	0	7
2025.10.14	10:00:00	1.40546	1.40652	1.40494	1.40631	3570	0	11
2025.10.14	11:00:00	1.40631	1.40657	1.40537	1.40580	2646	0	8
2025.10.14	12:00:00	1.40580	1.40687	1.40575	1.40682	1879	0	9
2025.10.14	13:00:00	1.40682	1.40792	1.40682	1.40756	1885	0	11
2025.10.14	14:00:00	1.40755	1.40759	1.40615	1.40634	2332	0	9
2025.10.14	15:00:00	1.40635	1.40727	1.40610	1.40706	2976	0	8
2025.10.14	16:00:00	1.40706	1.40741	1.40405	1.40433	5449	0	8
2025.10.14	17:00:00	1.40433	1.40444	1.40293	1.40396	4248	0	8
2025.10.14	18:00:00	1.40395	1.40545	1.40391	1.40430	3585	0	6
2025.10.14	19:00:00	1.40428	1.40464	1.40348	1.40421	3651	0	9
2025.10.14	20:00:00	1.40422	1.40511	1.40318	1.40340	2982	0	6
2025.10.14	21:00:00	1.40340	1.40406	1.40324	1.40352	2045	0	6
2025.10.14	22:00:00	1.40351	1.40442	1.40330	1.40420	3171	0	9
2025.10.14	23:00:00	1.40421	1.40488	1.40406	1.40437	897	0	10
2025.10.15	00:00:00	1.40421	1.40441	1.40391	1.40397	478	0	23
2025.10.15	01:00:00	1.40404	1.40417	1.40362	1.40414	843	0	13
2025.10.15	02:00:00	1.40414	1.40451	1.40384	1.40451	938	0	10
2025.10.15	03:00:00	1.40452	1.40478	1.40428	1.40439	1621	0	10
2025.10.15	04:00:00	1.40440	1.40450	1.40334	1.40373	2186	0	11
2025.10.15	05:00:00	1.40372	1.40378	1.40308	1.40334	1619	0	11
2025.10.15	06:00:00	1.40335	1.40377	1.40325	1.40357	1726	0	12
2025.10.15	07:00:00	1.40356	1.40380	1.40334	1.40358	896	0	12
2025.10.15	08:00:00	1.40355	1.40369	1.40324	1.40359	1151	0	12
2025.10.15	09:00:00	1.40360	1.40375	1.40269	1.40288	2590	0	9
2025.10.15	10:00:00	1.40289	1.40422	1.40280	1.40418	3422	0	10
2025.10.15	11:00:00	1.40418	1.40444	1.40382	1.40424	3083	0	9
2025.10.15	12:00:00	1.40424	1.40443	1.40373	1.40377	2498	0	9
2025.10.15	13:00:00	1.40376	1.40420	1.40362	1.40373	2128	0	10
2025.10.15	14:00:00	1.40373	1.40435	1.40332	1.40429	1639	0	11
2025.10.15	15:00:00	1.40429	1.40533	1.40370	1.40502	3596	0	8
2025.10.15	16:00:00	1.40502	1.40525	1.40385	1.40428	4974	0	6
2025.10.15	17:00:00	1.40427	1.40478	1.40367	1.40373	4252	0	9
2025.10.15	18:00:00	1.40374	1.40397	1.40260	1.40337	4104	0	9
2025.10.15	19:00:00	1.40337	1.40382	1.40318	1.40332	2991	0	9
2025.10.15	20:00:00	1.40331	1.40591	1.40331	1.40507	4426	0	6
2025.10.15	21:00:00	1.40507	1.40580	1.40500	1.40513	2727	0	8
2025.10.15	22:00:00	1.40512	1.40515	1.40443	1.40457	1621	0	10
2025.10.15	23:00:00	1.40455	1.40472	1.40393	1.40395	1117	0	12
2025.10.16	00:00:00	1.40373	1.40431	1.40356	1.40405	443	0	16
2025.10.16	01:00:00	1.40405	1.40471	1.40403	1.40462	937	0	12
2025.10.16	02:00:00	1.40455	1.40475	1.40429	1.40456	792	0	10
2025.10.16	03:00:00	1.40458	1.40474	1.40351	1.40385	2534	0	12
2025.10.16	04:00:00	1.40385	1.40387	1.40217	1.40250	2576	0	13
2025.10.16	05:00:00	1.40248	1.40311	1.40221	1.40261	2955	0	10
2025.10.16	06:00:00	1.40261	1.40298	1.40255	1.40291	1259	0	12
2025.10.16	07:00:00	1.40293	1.40349	1.40290	1.40335	902	0	9
2025.10.16	08:00:00	1.40336	1.40353	1.40304	1.40324	1569	0	9
2025.10.16	09:00:00	1.40325	1.40364	1.40262	1.40304	2487	0	8
2025.10.16	10:00:00	1.40304	1.40392	1.40289	1.40334	3383	0	8
2025.10.16	11:00:00	1.40334	1.40394	1.40312	1.40373	2580	0	11
2025.10.16	12:00:00	1.40373	1.40431	1.40351	1.40385	1545	0	11
2025.10.16	13:00:00	1.40384	1.40428	1.40363	1.40401	1594	0	11
2025.10.16	14:00:00	1.40401	1.40504	1.40384	1.40475	2499	0	9
2025.10.16	15:00:00	1.40476	1.40573	1.40450	1.40509	2928	0	10
2025.10.16	16:00:00	1.40509	1.40545	1.40402	1.40481	4054	0	8
2025.10.16	17:00:00	1.40475	1.40491	1.40349	1.40377	3884	0	8
2025.10.16	18:00:00	1.40377	1.40504	1.40363	1.40465	3715	0	9
2025.10.16	19:00:00	1.40464	1.40602	1.40427	1.40440	5255	0	8
2025.10.16	20:00:00	1.40439	1.40470	1.40375	1.40417	4339	0	10
2025.10.16	21:00:00	1.40416	1.40599	1.40410	1.40499	3775	0	10
2025.10.16	22:00:00	1.40496	1.40569	1.40480	1.40510	2946	0	9
2025.10.16	23:00:00	1.40512	1.40548	1.40486	1.40500	1409	0	10
2025.10.17	00:00:00	1.40504	1.40532	1.40492	1.40496	475	0	14
2025.10.17	01:00:00	1.40492	1.40519	1.40465	1.40472	1222	0	12
2025.10.17	02:00:00	1.40472	1.40491	1.40448	1.40454	910	0	12
2025.10.17	03:00:00	1.40453	1.40480	1.40386	1.40395	1554	0	12
2025.10.17	04:00:00	1.40395	1.40491	1.40359	1.40481	2191	0	12
2025.10.17	05:00:00	1.40482	1.40513	1.40443	1.40448	1689	0	11
2025.10.17	06:00:00	1.40448	1.40455	1.40403	1.40447	1123	0	12
2025.10.17	07:00:00	1.40446	1.40457	1.40392	1.40393	934	0	11
2025.10.17	08:00:00	1.40392	1.40406	1.40353	1.40372	1357	0	11
2025.10.17	09:00:00	1.40369	1.40507	1.40360	1.40493	3179	0	9
2025.10.17	10:00:00	1.40493	1.40666	1.40493	1.40526	5059	0	9
2025.10.17	11:00:00	1.40524	1.40594	1.40494	1.40499	3347	0	11
2025.10.17	12:00:00	1.40500	1.40515	1.40356	1.40378	2168	0	8
2025.10.17	13:00:00	1.40378	1.40419	1.40307	1.40326	2389	0	9
2025.10.17	14:00:00	1.40326	1.40371	1.40266	1.40332	3407	0	9
2025.10.17	15:00:00	1.40331	1.40468	1.40313	1.40388	3888	0	9
2025.10.17	16:00:00	1.40388	1.40478	1.40353	1.40443	4084	0	10
2025.10.17	17:00:00	1.40443	1.40531	1.40379	1.40506	5251	0	8
2025.10.17	18:00:00	1.40505	1.40530	1.40441	1.40457	4067	0	9
2025.10.17	19:00:00	1.40456	1.40466	1.40332	1.40388	2853	0	9
2025.10.17	20:00:00	1.40387	1.40415	1.40265	1.40294	2653	0	10
2025.10.17	21:00:00	1.40292	1.40305	1.40136	1.40159	2489	0	7
2025.10.17	22:00:00	1.40158	1.40161	1.40074	1.40124	2027	0	7
2025.10.17	23:00:00	1.40125	1.40229	1.40094	1.40204	1832	0	10
2025.10.20	00:00:00	1.40132	1.40209	1.40100	1.40174	626	0	19
2025.10.20	01:00:00	1.40175	1.40220	1.40098	1.40104	967	0	9
2025.10.20	02:00:00	1.40103	1.40158	1.40094	1.40155	1109	0	10
2025.10.20	03:00:00	1.40155	1.40166	1.40122	1.40124	1919	0	10
2025.10.20	04:00:00	1.40124	1.40148	1.40071	1.40132	1696	0	12
2025.10.20	05:00:00	1.40132	1.40132	1.40050	1.40094	974	0	8
2025.10.20	06:00:00	1.40095	1.40110	1.40070	1.40095	1507	0	12
2025.10.20	07:00:00	1.40092	1.40131	1.40084	1.40107	854	0	11
2025.10.20	08:00:00	1.40107	1.40140	1.40094	1.40137	1029	0	11
2025.10.20	09:00:00	1.40138	1.40274	1.40138	1.40258	2302	0	8
2025.10.20	10:00:00	1.40257	1.40311	1.40202	1.40299	2515	0	10
2025.10.20	11:00:00	1.40298	1.40321	1.40269	1.40315	1877	0	10
2025.10.20	12:00:00	1.40316	1.40337	1.40262	1.40319	2065	0	12
2025.10.20	13:00:00	1.40319	1.40348	1.40299	1.40321	1867	0	11
2025.10.20	14:00:00	1.40321	1.40425	1.40300	1.40378	1903	0	6
2025.10.20	15:00:00	1.40377	1.40487	1.40362	1.40445	2258	0	11
2025.10.20	16:00:00	1.40446	1.40503	1.40360	1.40380	2962	0	9
2025.10.20	17:00:00	1.40382	1.40402	1.40310	1.40330	2721	0	9
2025.10.20	18:00:00	1.40330	1.40345	1.40252	1.40297	2427	0	8
2025.10.20	19:00:00	1.40296	1.40327	1.40273	1.40285	2004	0	10
2025.10.20	20:00:00	1.40286	1.40361	1.40261	1.40356	1451	0	9
2025.10.20	21:00:00	1.40356	1.40378	1.40346	1.40357	1178	0	10
2025.10.20	22:00:00	1.40357	1.40380	1.40312	1.40321	1418	0	11
2025.10.20	23:00:00	1.40321	1.40387	1.40312	1.40379	734	0	12
2025.10.21	00:00:00	1.40344	1.40376	1.40298	1.40353	724	0	15
2025.10.21	01:00:00	1.40351	1.40356	1.40308	1.40316	597	0	12
2025.10.21	02:00:00	1.40316	1.40335	1.40308	1.40329	639	0	13
2025.10.21	03:00:00	1.40329	1.40342	1.40287	1.40309	1277	0	12
2025.10.21	04:00:00	1.40308	1.40402	1.40308	1.40397	1254	0	12
2025.10.21	05:00:00	1.40400	1.40498	1.40400	1.40486	1247	0	12
2025.10.21	06:00:00	1.40486	1.40510	1.40467	1.40489	715	0	12
2025.10.21	07:00:00	1.40488	1.40524	1.40484	1.40484	888	0	12
2025.10.21	08:00:00	1.40481	1.40567	1.40481	1.40561	1347	0	11
2025.10.21	09:00:00	1.40561	1.40606	1.40521	1.40531	2018	0	12
2025.10.21	10:00:00	1.40531	1.40619	1.40521	1.40576	2799	0	10
2025.10.21	11:00:00	1.40577	1.40652	1.40577	1.40603	3103	0	8
2025.10.21	12:00:00	1.40602	1.40605	1.40515	1.40539	1947	0	8
2025.10.21	13:00:00	1.40538	1.40575	1.40505	1.40513	2050	0	9
2025.10.21	14:00:00	1.40512	1.40526	1.40417	1.40463	2196	0	7
2025.10.21	15:00:00	1.40463	1.40476	1.40135	1.40272	5012	0	6
2025.10.21	16:00:00	1.40273	1.40421	1.40226	1.40386	5499	0	9
2025.10.21	17:00:00	1.40387	1.40432	1.40187	1.40200	5098	0	8
2025.10.21	18:00:00	1.40200	1.40206	1.40105	1.40106	3068	0	9
2025.10.21	19:00:00	1.40106	1.40192	1.40025	1.40161	3326	0	7
2025.10.21	20:00:00	1.40163	1.40230	1.40131	1.40150	2757	0	8
2025.10.21	21:00:00	1.40149	1.40196	1.40112	1.40172	1697	0	8
2025.10.21	22:00:00	1.40173	1.40182	1.40139	1.40155	1404	0	11
2025.10.21	23:00:00	1.40155	1.40233	1.40155	1.40230	871	0	10
2025.10.22	00:00:00	1.40190	1.40218	1.40184	1.40204	412	0	24
2025.10.22	01:00:00	1.40200	1.40227	1.40166	1.40206	634	0	12
2025.10.22	02:00:00	1.40206	1.40225	1.40184	1.40192	828	0	11
2025.10.22	03:00:00	1.40193	1.40195	1.40106	1.40133	2063	0	10
2025.10.22	04:00:00	1.40132	1.40141	1.40073	1.40076	1246	0	11
2025.10.22	05:00:00	1.40076	1.40079	1.40028	1.40040	1126	0	7
2025.10.22	06:00:00	1.40040	1.40054	1.40021	1.40039	1584	0	13
2025.10.22	07:00:00	1.40040	1.40040	1.40001	1.40008	960	0	12
2025.10.22	08:00:00	1.40007	1.40017	1.39944	1.39979	965	0	8
2025.10.22	09:00:00	1.39977	1.40024	1.39928	1.39986	2743	0	10
2025.10.22	10:00:00	1.39986	1.40079	1.39974	1.40049	2200	0	12
2025.10.22	11:00:00	1.40048	1.40108	1.40034	1.40072	2470	0	9
2025.10.22	12:00:00	1.40075	1.40141	1.40069	1.40114	1641	0	11
2025.10.22	13:00:00	1.40114	1.40214	1.40088	1.40206	1447	0	10
2025.10.22	14:00:00	1.40206	1.40316	1.40194	1.40274	2093	0	11
